Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
1,Tosin Adarabioyo,eng ENG,DF,Chelsea,27-006,1997,1.3,97,88,8,5,0,0,0,0,0,0,0,0,87,1,1,Matches
2,Simon Adingra,ci CIV,"FW,MF",Brighton,22-273,2002,1.5,67,66,0,0,0,0,9,0,0,0,0,0,42,1,2,Matches
3,Ola Aina,ng NGA,DF,Nott'ham Forest,27-358,1996,5.6,262,207,54,5,0,0,10,49,0,0,0,0,198,1,7,Matches
4,Rayan Aït-Nouri,dz ALG,"DF,MF",Wolves,23-116,2001,5.3,233,183,47,14,0,1,8,31,2,0,1,0,200,3,3,Matches
5,Kristoffer Ajer,no NOR,DF,Brentford,26-166,1998,5.1,220,195,25,2,0,2,4,23,0,0,0,0,170,0,9,Matches
6,Manuel Akanji,ch SUI,DF,Manchester City,29-073,1995,6.0,546,540,5,1,2,3,5,3,0,0,0,0,515,1,2,Matches
7,Nathan Aké,nl NED,DF,Manchester City,29-225,1995,0.0,7,4,3,1,0,0,0,2,0,0,0,0,6,0,1,Matches
8,Carlos Alcaraz,ar ARG,MF,Southampton,21-305,2002,0.1,13,11,2,0,0,0,1,1,1,0,0,0,13,0,0,Matches
9,Trent Alexander-Arnold,eng ENG,DF,Liverpool,25-359,1998,5.5,366,296,69,13,3,5,29,41,15,10,3,0,260,1,5,Matches
10,Alisson,br BRA,GK,Liverpool,31-364,1992,5.0,176,160,16,6,0,0,0,0,0,0,0,0,148,0,0,Matches
11,Miguel Almirón,py PAR,FW,Newcastle Utd,30-233,1994,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
12,Edson Álvarez,mx MEX,"MF,DF",West Ham,26-342,1997,2.5,127,123,3,2,1,3,0,1,0,0,0,0,113,1,0,Matches
13,Samuel Amo-Ameyaw,eng ENG,DF,Southampton,18-074,2006,0.1,5,4,1,0,0,0,1,0,1,0,0,0,5,0,0,Matches
14,Joachim Andersen,dk DEN,DF,Crystal Palace,28-122,1996,1.0,83,81,2,1,0,0,1,0,1,0,0,0,61,0,0,Matches
15,Joachim Andersen,dk DEN,DF,Fulham,28-122,1996,3.0,207,187,20,17,0,6,0,2,0,0,0,0,175,0,0,Matches
16,Elliot Anderson,eng ENG,"MF,FW",Nott'ham Forest,21-329,2002,4.0,155,136,18,8,0,0,11,0,4,3,1,0,115,1,4,Matches
17,André,br BRA,MF,Wolves,23-076,2001,2.9,118,117,1,1,1,2,0,0,0,0,0,0,113,0,2,Matches
18,Michail Antonio,jm JAM,FW,West Ham,34-186,1990,4.0,75,67,7,0,1,1,10,4,0,0,0,0,43,1,8,Matches
19,Antony,br BRA,FW,Manchester Utd,24-219,2000,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
20,Julian Araujo,mx MEX,DF,Bournemouth,23-048,2001,3.0,129,108,21,0,0,0,3,21,0,0,0,0,100,0,2,Matches
21,Cameron Archer,eng ENG,FW,Southampton,23-071,2001,2.3,34,29,5,0,0,0,1,0,0,0,0,0,28,0,0,Matches
22,Alphonse Areola,fr FRA,GK,West Ham,31-216,1993,5.5,201,140,59,11,0,0,0,0,0,0,0,0,152,2,1,Matches
23,Joe Aribo,ng NGA,MF,Southampton,28-071,1996,2.5,127,125,1,0,0,0,6,1,0,0,0,0,109,1,4,Matches
24,Adam Armstrong,eng ENG,FW,Southampton,27-233,1997,2.4,60,55,5,0,0,1,1,2,0,0,0,0,51,0,5,Matches
25,Harrison Armstrong,eng ENG,MF,Everton,17-255,2007,0.0,4,3,0,0,0,0,1,0,0,0,0,0,1,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
26,Kepa Arrizabalaga,es ESP,GK,Bournemouth,29-363,1994,2.0,66,46,20,4,0,0,0,0,0,0,0,0,53,0,0,Matches
27,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-049,1997,0.9,19,19,0,0,0,0,1,0,0,0,0,0,13,0,1,Matches
28,Yasin Ayari,se SWE,MF,Brighton,20-360,2003,2.2,90,88,2,1,2,0,4,0,1,0,1,0,67,0,3,Matches
29,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,33-019,1991,0.2,10,8,2,0,0,1,1,0,1,1,0,0,8,0,0,Matches
30,Jordan Ayew,gh GHA,FW,Leicester City,33-019,1991,3.0,72,70,2,1,0,1,9,0,0,0,0,0,54,0,3,Matches
31,Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-052,1997,3.2,103,99,3,0,2,0,7,0,3,3,0,0,71,1,5,Matches
32,Carlos Baleba,cm CMR,MF,Brighton,20-271,2004,3.9,175,173,1,1,1,2,0,0,0,0,0,0,155,1,0,Matches
33,Ross Barkley,eng ENG,MF,Aston Villa,30-300,1993,1.4,96,94,1,1,0,2,0,0,0,0,0,0,89,1,1,Matches
34,Harvey Barnes,eng ENG,FW,Newcastle Utd,26-296,1997,3.6,95,93,1,0,1,0,7,1,0,0,0,0,80,1,1,Matches
35,Calvin Bassey,ng NGA,DF,Fulham,24-274,1999,6.0,345,315,29,9,0,2,0,0,0,0,0,0,308,1,3,Matches
36,Jan Bednarek,pl POL,DF,Southampton,28-171,1996,4.9,463,437,26,8,0,0,0,0,0,0,0,0,437,0,1,Matches
37,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-095,1998,4.3,105,102,3,1,1,1,6,0,0,0,0,0,84,0,7,Matches
38,Rodrigo Bentancur,uy URU,MF,Tottenham,27-097,1997,3.4,228,222,6,6,0,0,0,0,0,0,0,0,213,0,3,Matches
39,Sander Berge,no NOR,MF,Fulham,26-229,1998,1.2,49,47,2,2,0,0,0,0,0,0,0,0,44,0,0,Matches
40,Lucas Bergvall,se SWE,"MF,FW",Tottenham,18-241,2006,0.6,59,52,7,1,0,0,5,2,4,2,2,0,50,0,0,Matches
41,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,21-289,2002,5.9,306,237,66,16,0,1,22,47,3,2,1,0,235,3,2,Matches
42,Beto,gw GNB,FW,Everton,26-243,1998,0.5,8,6,2,0,0,1,0,0,0,0,0,0,3,0,0,Matches
43,Philip Billing,dk DEN,MF,Bournemouth,28-111,1996,0.3,13,10,2,0,0,0,3,1,1,1,0,0,6,1,0,Matches
44,Yves Bissouma,ml MLI,MF,Tottenham,28-031,1996,2.0,154,150,4,4,0,1,0,0,0,0,0,0,143,0,1,Matches
45,Lamare Bogarde,nl NED,DF,Aston Villa,20-269,2004,1.9,99,86,13,6,0,0,0,7,0,0,0,0,86,0,0,Matches
46,Willy Boly,ci CIV,DF,Nott'ham Forest,33-240,1991,1.0,54,54,0,0,0,0,0,0,0,0,0,0,43,0,0,Matches
47,Jarrod Bowen,eng ENG,"FW,MF",West Ham,27-285,1996,5.7,129,107,22,0,0,1,30,0,19,6,13,0,84,0,8,Matches
48,Conor Bradley,nir NIR,DF,Liverpool,21-083,2003,0.9,85,68,17,3,0,1,1,14,0,0,0,0,73,0,1,Matches
49,Jarrad Branthwaite,eng ENG,DF,Everton,22-095,2002,1.0,32,32,0,0,0,0,0,0,0,0,0,0,27,0,1,Matches
50,Ben Brereton,cl CHI,FW,Southampton,25-165,1999,3.8,128,126,2,1,1,0,3,1,0,0,0,0,105,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
51,Emi Buendía,ar ARG,"MF,FW",Aston Villa,27-280,1996,0.2,13,13,0,0,1,0,0,0,0,0,0,0,12,0,0,Matches
52,Santiago Bueno,uy URU,DF,Wolves,25-326,1998,0.9,55,53,2,0,0,0,0,0,0,0,0,0,50,0,0,Matches
53,Facundo Buonanotte,ar ARG,"MF,FW",Leicester City,19-282,2004,3.2,97,87,9,4,2,1,6,3,2,2,0,0,72,1,1,Matches
54,Dan Burn,eng ENG,DF,Newcastle Utd,32-144,1992,6.0,289,282,7,5,0,1,0,1,0,0,0,0,264,0,1,Matches
55,Wes Burns,wls WAL,FW,Ipswich Town,29-312,1994,2.3,55,52,3,1,0,0,8,2,0,0,0,0,38,0,2,Matches
56,Moisés Caicedo,ec ECU,MF,Chelsea,22-333,2001,5.8,319,311,7,6,3,1,3,1,0,0,0,0,279,1,2,Matches
57,Tom Cairney,sct SCO,MF,Fulham,33-254,1991,0.8,45,45,0,0,0,0,2,0,0,0,0,0,41,0,2,Matches
58,Jens Cajuste,se SWE,MF,Ipswich Town,25-051,1999,0.9,35,33,2,1,0,0,1,1,0,0,0,0,31,0,0,Matches
59,Riccardo Calafiori,it ITA,DF,Arsenal,22-134,2002,2.3,108,99,9,0,0,0,1,9,0,0,0,0,94,0,1,Matches
60,Dominic Calvert-Lewin,eng ENG,FW,Everton,27-198,1997,5.6,83,83,0,0,0,1,1,0,0,0,0,0,51,0,4,Matches
61,Diego Carlos,br BRA,DF,Aston Villa,31-199,1993,2.0,136,129,6,5,0,1,0,0,0,0,0,0,120,1,0,Matches
62,Fabio Carvalho,pt POR,"FW,MF",Brentford,22-031,2002,2.6,83,73,9,2,0,0,6,0,5,2,0,0,56,1,4,Matches
63,Casemiro,br BRA,MF,Manchester Utd,32-220,1992,3.0,205,198,5,5,4,1,7,0,0,0,0,0,161,2,4,Matches
64,Matty Cash,pl POL,DF,Aston Villa,27-054,1997,1.1,49,37,12,4,0,0,2,8,0,0,0,0,38,0,1,Matches
65,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,27-227,1997,1.0,36,32,4,1,1,0,0,0,0,0,0,0,25,0,1,Matches
66,Federico Chiesa,it ITA,FW,Liverpool,26-341,1997,0.2,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
67,Chiquinho,pt POR,MF,Wolves,24-238,2000,0.1,3,3,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches
68,Hamza Choudhury,eng ENG,MF,Leicester City,26-365,1997,0.2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,Matches
69,Ryan Christie,sct SCO,MF,Bournemouth,29-221,1995,3.2,135,131,3,2,0,0,3,1,0,0,0,0,112,1,1,Matches
70,Jack Clarke,eng ENG,FW,Ipswich Town,23-312,2000,1.8,51,46,4,0,0,1,5,1,3,3,0,0,37,1,1,Matches
71,Nathaniel Clyne,eng ENG,DF,Crystal Palace,33-178,1991,1.7,74,74,0,0,0,1,0,0,0,0,0,0,57,0,4,Matches
72,Conor Coady,eng ENG,DF,Leicester City,31-218,1993,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
73,Séamus Coleman,ie IRL,DF,Everton,35-355,1988,1.0,43,32,11,0,0,0,1,11,0,0,0,0,32,0,0,Matches
74,Nathan Collins,ie IRL,DF,Brentford,23-153,2001,6.0,323,308,15,10,0,2,1,5,0,0,0,0,282,0,1,Matches
75,Toby Collyer,eng ENG,MF,Manchester Utd,20-271,2004,0.5,19,19,0,0,0,0,0,0,0,0,0,0,15,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
76,Levi Colwill,eng ENG,DF,Chelsea,21-217,2003,6.0,411,380,29,12,3,0,0,0,0,0,0,0,371,2,4,Matches
77,Lewis Cook,eng ENG,MF,Bournemouth,27-240,1997,4.9,224,189,35,15,1,1,23,1,19,16,1,0,165,0,5,Matches
78,Maxwel Cornet,ci CIV,FW,Southampton,28-003,1996,0.3,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0,Matches
79,Vladimír Coufal,cz CZE,DF,West Ham,32-039,1992,2.2,97,70,27,2,0,0,5,25,0,0,0,0,72,0,3,Matches
80,Aaron Cresswell,eng ENG,DF,West Ham,34-290,1989,0.2,22,21,1,1,0,0,2,0,0,0,0,0,16,0,1,Matches
81,Marc Cucurella,es ESP,DF,Chelsea,26-070,1998,5.6,317,273,44,6,1,0,7,38,0,0,0,0,278,0,1,Matches
82,Matheus Cunha,br BRA,"MF,FW",Wolves,25-126,1999,5.1,168,134,33,8,3,2,29,4,14,7,5,0,122,1,6,Matches
83,Diogo Dalot,pt POR,DF,Manchester Utd,25-196,1999,6.0,386,337,48,8,2,1,6,40,0,0,0,0,331,1,8,Matches
84,Mikkel Damsgaard,dk DEN,MF,Brentford,24-089,2000,4.2,184,173,10,2,3,1,11,2,1,1,0,0,137,1,2,Matches
85,Danilo,br BRA,MF,Nott'ham Forest,23-154,2001,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
86,Leif Davis,eng ENG,DF,Ipswich Town,24-262,2000,6.0,244,175,67,14,3,0,35,29,24,14,5,0,171,2,6,Matches
87,Craig Dawson,eng ENG,DF,Wolves,34-147,1990,3.3,178,160,18,9,1,5,0,0,0,0,0,0,150,0,0,Matches
88,Kevin De Bruyne,be BEL,MF,Manchester City,33-094,1991,4.0,321,276,44,4,3,4,29,11,24,6,4,1,259,1,10,Matches
89,Liam Delap,eng ENG,FW,Ipswich Town,21-235,2003,5.0,48,47,0,0,2,1,0,0,0,0,0,0,26,1,2,Matches
90,Sepp van den Berg,nl NED,DF,Brentford,22-285,2001,3.2,175,160,15,1,0,0,1,14,0,0,0,0,149,0,2,Matches
91,Kiernan Dewsbury-Hall,eng ENG,MF,Chelsea,26-024,1998,0.5,37,37,0,0,0,0,0,0,0,0,0,0,29,0,0,Matches
92,Amad Diallo,ci CIV,FW,Manchester Utd,22-081,2002,3.8,204,183,18,1,1,0,10,7,10,6,0,1,168,3,6,Matches
93,Rúben Dias,pt POR,DF,Manchester City,27-139,1997,5.1,483,464,19,9,0,1,2,1,0,0,0,0,448,0,5,Matches
94,Luis Díaz,co COL,FW,Liverpool,27-261,1997,4.8,168,162,5,1,0,0,2,4,0,0,0,0,149,1,2,Matches
95,Tyler Dibling,eng ENG,"FW,MF",Southampton,18-202,2006,2.3,94,87,6,2,2,1,5,1,3,2,0,0,78,1,1,Matches
96,Lucas Digne,fr FRA,DF,Aston Villa,31-072,1993,4.8,256,203,53,11,1,1,24,34,8,7,0,0,203,0,9,Matches
97,Issa Diop,fr FRA,DF,Fulham,27-265,1997,3.1,145,134,11,11,0,1,0,0,0,0,0,0,120,0,1,Matches
98,Axel Disasi,fr FRA,DF,Chelsea,26-203,1998,1.0,74,60,14,6,0,0,0,8,0,0,0,0,64,0,1,Matches
99,Roman Dixon,eng ENG,DF,Everton,19-279,2004,1.0,19,16,3,0,0,0,0,3,0,0,0,0,11,0,0,Matches
100,Matt Doherty,ie IRL,DF,Wolves,32-258,1992,2.3,105,80,25,4,0,1,2,21,0,0,0,0,74,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
101,Jeremy Doku,be BEL,FW,Manchester City,22-126,2002,3.4,148,145,2,0,2,0,14,0,2,0,0,0,125,1,4,Matches
102,Nicolás Domínguez,ar ARG,"FW,MF",Nott'ham Forest,26-094,1998,1.8,79,77,0,0,0,0,0,0,0,0,0,0,56,2,0,Matches
103,Abdoulaye Doucouré,ml MLI,MF,Everton,31-273,1993,3.4,112,104,7,0,0,0,5,0,0,0,0,0,86,1,3,Matches
104,Cheick Doucouré,ml MLI,MF,Crystal Palace,24-266,2000,1.0,49,49,0,0,0,0,0,0,0,0,0,0,45,0,1,Matches
105,Flynn Downes,eng ENG,MF,Southampton,25-254,1999,5.0,318,304,14,14,3,0,1,0,0,0,0,0,294,0,2,Matches
106,Tommy Doyle,eng ENG,MF,Wolves,22-349,2001,0.8,70,61,7,5,0,1,3,0,2,1,1,0,52,2,2,Matches
107,Radu Drăgușin,ro ROU,DF,Tottenham,22-240,2002,1.1,57,51,6,5,0,0,0,1,0,0,0,0,48,0,1,Matches
108,Lewis Dunk,eng ENG,DF,Brighton,32-314,1991,5.8,565,515,50,21,1,2,2,6,0,0,0,0,516,0,2,Matches
109,Jhon Durán,co COL,FW,Aston Villa,20-292,2003,1.8,41,38,2,0,2,0,0,0,0,0,0,0,28,1,0,Matches
110,Ederson,br BRA,GK,Manchester City,31-044,1993,6.0,221,199,22,9,0,0,0,0,0,0,0,0,184,0,1,Matches
111,George Edmundson,eng ENG,DF,Ipswich Town,27-030,1997,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches
112,Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,26-258,1998,1.3,28,28,0,0,0,0,1,0,0,0,0,0,17,0,2,Matches
113,Odsonne Édouard,fr FRA,"FW,MF",Leicester City,26-258,1998,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
114,Samuel Edozie,eng ENG,"DF,FW",Southampton,21-246,2003,0.7,33,33,0,0,0,0,4,0,0,0,0,0,25,0,2,Matches
115,Anthony Elanga,se SWE,FW,Nott'ham Forest,22-156,2002,3.9,103,89,14,2,0,0,19,0,12,6,6,0,78,0,2,Matches
116,Harvey Elliott,eng ENG,FW,Liverpool,21-179,2003,0.1,14,12,1,0,0,0,0,1,0,0,0,0,12,1,0,Matches
117,Yunus Emre Konak,tr TUR,"MF,FW",Brentford,18-264,2006,0.2,13,12,1,0,0,0,0,1,0,0,0,0,10,0,1,Matches
118,Julio Enciso,py PAR,"MF,FW",Brighton,20-251,2004,0.7,47,39,8,3,0,0,10,0,5,2,1,0,33,0,1,Matches
119,Wataru Endo,jp JPN,MF,Liverpool,31-234,1993,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
120,Christian Eriksen,dk DEN,MF,Manchester Utd,32-229,1992,1.9,142,118,24,5,2,2,18,2,16,6,1,5,117,0,2,Matches
121,Pervis Estupiñán,ec ECU,DF,Brighton,26-253,1998,2.1,155,124,31,4,0,0,24,17,10,5,5,0,126,0,3,Matches
122,Evanilson,br BRA,FW,Bournemouth,24-360,1999,3.1,37,36,1,0,1,0,0,0,0,0,0,0,25,0,3,Matches
123,Jonny Evans,nir NIR,DF,Manchester Utd,36-271,1988,0.3,24,20,4,1,0,0,0,2,0,0,0,0,22,0,0,Matches
124,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-093,1998,6.0,258,214,40,17,2,3,15,2,10,5,2,0,207,4,6,Matches
125,Łukasz Fabiański,pl POL,GK,West Ham,39-165,1985,0.5,8,6,2,0,0,0,0,0,0,0,0,0,5,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
126,Wout Faes,be BEL,DF,Leicester City,26-180,1998,6.0,271,259,12,7,1,1,0,0,0,0,0,0,237,0,4,Matches
127,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,20-206,2004,3.0,73,70,3,0,2,1,6,3,0,0,0,0,47,0,4,Matches
128,João Félix,pt POR,"MF,FW",Chelsea,24-325,1999,1.2,62,60,1,0,0,0,0,1,0,0,0,0,50,1,1,Matches
129,Evan Ferguson,ie IRL,FW,Brighton,19-347,2004,0.3,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
130,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,30-022,1994,5.3,311,283,27,5,2,1,29,3,10,4,2,1,229,1,13,Matches
131,Mateus Fernandes,pt POR,MF,Southampton,20-082,2004,2.5,105,101,4,2,3,0,2,0,1,0,0,0,85,0,2,Matches
132,Enzo Fernández,ar ARG,MF,Chelsea,23-257,2001,4.8,273,252,20,7,3,4,10,1,11,9,0,0,221,1,5,Matches
133,Mark Flekken,nl NED,GK,Brentford,31-109,1993,6.0,334,283,50,27,0,5,0,0,0,0,0,0,259,1,0,Matches
134,Phil Foden,eng ENG,"MF,FW",Manchester City,24-125,2000,1.0,74,72,2,1,0,0,2,0,1,0,1,0,62,0,2,Matches
135,Wesley Fofana,fr FRA,DF,Chelsea,23-288,2000,5.6,350,332,17,11,0,0,1,5,0,0,0,0,313,1,3,Matches
136,Carlos Forbs,pt POR,MF,Wolves,20-195,2004,0.5,20,20,0,0,0,0,3,0,0,0,0,0,9,0,5,Matches
137,Ryan Fraser,sct SCO,FW,Southampton,30-219,1994,0.9,24,23,1,0,0,0,2,1,0,0,0,0,20,0,0,Matches
138,Niclas Füllkrug,de GER,FW,West Ham,31-234,1993,0.7,14,13,1,0,0,0,0,0,0,0,0,0,13,0,0,Matches
139,Cody Gakpo,nl NED,FW,Liverpool,25-146,1999,1.4,49,49,0,0,0,1,5,0,0,0,0,0,37,0,0,Matches
140,Idrissa Gana Gueye,sn SEN,MF,Everton,35-004,1989,3.8,118,114,4,1,1,0,0,0,0,0,0,0,102,0,1,Matches
141,Alejandro Garnacho,ar ARG,FW,Manchester Utd,20-091,2004,3.6,113,108,4,0,1,3,9,3,1,1,0,0,90,1,6,Matches
