Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
142,James Garner,eng ENG,"DF,MF",Everton,23-201,2001,1.8,68,51,16,0,0,0,4,16,0,0,0,0,46,1,3,Matches
143,Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,24-247,2000,4.8,181,178,1,1,1,3,3,0,0,0,0,0,135,2,7,Matches
144,Billy Gilmour,sct SCO,MF,Brighton,23-111,2001,1.1,67,65,2,1,1,2,1,0,1,1,0,0,58,0,0,Matches
145,João Gomes,br BRA,MF,Wolves,23-231,2001,5.5,240,234,6,3,1,2,4,2,0,0,0,0,209,0,3,Matches
146,Rodrigo Gomes,pt POR,"FW,MF",Wolves,21-085,2003,1.3,30,27,3,0,1,0,5,2,1,0,1,0,15,0,0,Matches
147,Toti Gomes,pt POR,DF,Wolves,25-258,1999,4.0,189,175,13,5,0,0,0,6,0,0,0,0,166,1,4,Matches
148,Joe Gomez,eng ENG,DF,Liverpool,27-130,1997,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
149,Anthony Gordon,eng ENG,FW,Newcastle Utd,23-219,2001,5.6,177,149,27,5,1,0,29,8,12,7,3,0,129,1,7,Matches
150,Ryan Gravenberch,nl NED,MF,Liverpool,22-137,2002,6.0,399,391,8,7,2,0,1,1,0,0,0,0,355,0,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
151,Archie Gray,eng ENG,"MF,DF",Tottenham,18-202,2006,0.4,40,35,5,3,0,0,0,2,0,0,0,0,35,0,3,Matches
152,Jack Grealish,eng ENG,FW,Manchester City,29-020,1995,3.0,147,143,4,0,0,0,5,2,2,0,0,0,129,0,4,Matches
153,Jacob Greaves,eng ENG,DF,Ipswich Town,24-018,2000,6.0,258,239,17,13,0,0,0,2,0,0,0,0,226,2,1,Matches
154,Gonçalo Guedes,pt POR,"FW,MF",Wolves,27-306,1996,0.5,11,7,3,0,0,0,0,1,0,0,0,0,6,1,0,Matches
155,Marc Guéhi,eng ENG,DF,Crystal Palace,24-079,2000,6.0,368,348,18,17,0,2,0,1,0,0,0,0,318,2,2,Matches
156,Bruno Guimarães,br BRA,MF,Newcastle Utd,26-319,1997,6.0,288,259,28,27,3,2,4,1,0,0,0,0,234,1,8,Matches
157,Marc Guiu,es ESP,FW,Chelsea,18-270,2006,0.3,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,Matches
158,İlkay Gündoğan,de GER,MF,Manchester City,33-342,1990,3.2,186,175,10,1,3,0,9,0,6,1,2,0,167,1,2,Matches
159,Malo Gusto,fr FRA,DF,Chelsea,21-134,2003,3.8,179,154,25,8,0,1,7,17,0,0,0,0,153,0,6,Matches
160,Joško Gvardiol,hr CRO,DF,Manchester City,22-251,2002,5.5,363,325,37,6,1,0,2,31,0,0,0,0,335,1,5,Matches
161,Erling Haaland,no NOR,FW,Manchester City,24-071,2000,6.0,63,62,1,0,0,0,0,0,0,0,0,0,38,0,2,Matches
162,Lewis Hall,eng ENG,DF,Newcastle Utd,20-022,2004,3.8,238,202,35,7,1,0,14,22,6,5,0,0,192,1,4,Matches
163,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,22-213,2002,0.4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
164,Marcus Harness,eng ENG,MF,Ipswich Town,28-219,1996,0.5,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches
165,Jack Harrison,eng ENG,FW,Everton,27-315,1996,4.1,99,96,1,0,0,0,11,1,0,0,0,0,72,2,3,Matches
166,Taylor Harwood-Bellis,eng ENG,DF,Southampton,22-244,2002,3.6,317,305,11,8,1,0,1,1,0,0,0,0,280,1,2,Matches
167,Kai Havertz,de GER,"FW,MF",Arsenal,25-111,1999,6.0,128,126,2,0,1,0,1,2,0,0,0,0,96,0,1,Matches
168,Jan Paul van Hecke,nl NED,DF,Brighton,24-114,2000,5.0,426,406,20,18,0,1,1,0,0,0,0,0,390,0,3,Matches
169,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,28-248,1996,2.5,55,51,4,0,0,0,4,4,0,0,0,0,45,0,3,Matches
170,Dean Henderson,eng ENG,GK,Crystal Palace,27-202,1997,6.0,182,124,58,7,0,0,0,0,0,0,0,0,125,0,0,Matches
171,Mads Hermansen,dk DEN,GK,Leicester City,24-081,2000,6.0,212,155,55,18,0,1,0,0,0,0,0,0,146,2,0,Matches
172,Son Heung-min,kr KOR,FW,Tottenham,32-084,1992,5.0,214,205,9,2,0,2,8,4,0,0,0,0,179,0,8,Matches
173,Jack Hinshelwood,eng ENG,"DF,MF",Brighton,19-172,2005,5.7,333,280,53,13,0,6,18,30,7,4,1,1,267,0,4,Matches
174,George Hirst,eng ENG,FW,Ipswich Town,25-228,1999,0.6,9,9,0,0,0,0,1,0,0,0,0,0,6,0,1,Matches
175,Mason Holgate,eng ENG,"FW,DF",Everton,27-344,1996,0.1,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
176,Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,23-328,2000,4.4,143,138,4,1,1,0,15,0,3,3,0,0,108,1,8,Matches
177,Will Hughes,eng ENG,MF,Crystal Palace,29-166,1995,2.3,124,116,5,1,0,0,6,0,3,2,1,0,102,3,2,Matches
178,Dean Huijsen,es ESP,DF,Bournemouth,19-169,2005,2.2,132,131,1,1,0,1,0,0,0,0,0,0,113,0,1,Matches
179,Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,20-336,2003,5.9,160,146,11,0,2,1,9,0,0,0,0,0,122,3,11,Matches
180,Rasmus Højlund,dk DEN,FW,Manchester Utd,21-239,2003,0.4,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches
181,Igor,br BRA,DF,Brighton,26-236,1998,0.4,37,34,3,1,0,0,0,0,0,0,0,0,36,0,0,Matches
182,Danny Ings,eng ENG,"FW,MF",West Ham,32-069,1992,0.3,13,13,0,0,0,0,2,0,0,0,0,0,4,0,2,Matches
183,Tim Iroegbunam,eng ENG,MF,Everton,21-092,2003,4.0,94,92,0,0,0,0,0,0,0,0,0,0,67,2,4,Matches
184,Andy Irving,sct SCO,MF,West Ham,24-140,2000,0.2,22,22,0,0,0,0,0,0,0,0,0,0,22,0,0,Matches
185,Alexander Isak,se SWE,FW,Newcastle Utd,25-009,1999,4.5,70,59,10,0,1,0,1,0,0,0,0,0,50,1,5,Matches
186,Alex Iwobi,ng NGA,FW,Fulham,28-150,1996,5.7,231,223,6,0,3,3,17,4,2,0,1,0,175,2,9,Matches
187,Nicolas Jackson,sn SEN,FW,Chelsea,23-102,2001,4.9,87,78,8,1,0,0,0,1,0,0,0,0,64,1,2,Matches
188,Vitaly Janelt,de GER,"MF,DF",Brentford,26-143,1998,5.2,219,210,8,2,0,4,4,6,0,0,0,0,190,1,2,Matches
189,Daniel Jebbison,eng ENG,FW,Bournemouth,21-048,2003,0.3,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches
190,Mathias Jensen,dk DEN,MF,Brentford,28-273,1996,2.6,113,88,25,5,0,2,11,15,4,3,0,0,80,0,2,Matches
191,Gabriel Jesus,br BRA,"FW,MF",Arsenal,27-180,1997,0.2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
192,Raúl Jiménez,mx MEX,FW,Fulham,33-148,1991,2.9,51,51,0,0,1,1,1,0,0,0,0,0,38,0,2,Matches
193,João Pedro,br BRA,"MF,FW",Brighton,23-004,2001,3.1,99,92,7,1,0,1,4,3,1,0,0,0,75,0,2,Matches
194,Joelinton,br BRA,MF,Newcastle Utd,28-047,1996,5.3,198,192,5,3,1,1,1,2,0,0,0,0,159,1,5,Matches
195,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,24-250,2000,1.5,37,32,5,0,1,0,3,4,1,1,0,0,25,0,2,Matches
196,Brennan Johnson,wls WAL,FW,Tottenham,23-130,2001,4.7,139,138,1,0,0,0,11,1,0,0,0,0,103,0,7,Matches
197,Sam Johnstone,eng ENG,GK,Wolves,31-189,1993,4.0,157,130,27,12,0,0,0,0,0,0,0,0,109,0,2,Matches
198,Curtis Jones,eng ENG,MF,Liverpool,23-244,2001,0.7,35,34,1,0,0,0,1,1,0,0,0,0,31,0,0,Matches
199,Jorginho,it ITA,MF,Arsenal,32-285,1991,1.0,24,23,1,0,0,0,0,0,0,0,0,0,19,0,1,Matches
200,Diogo Jota,pt POR,FW,Liverpool,27-301,1996,4.1,81,79,1,0,0,2,3,1,0,0,0,0,55,1,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
201,James Justin,eng ENG,DF,Leicester City,26-220,1998,6.0,228,189,38,6,0,0,8,32,0,0,0,0,181,1,3,Matches
202,Ferdi Kadioglu,tr TUR,DF,Brighton,24-359,1999,1.0,56,46,9,1,0,0,2,8,0,0,0,0,46,1,1,Matches
203,Daichi Kamada,jp JPN,MF,Crystal Palace,28-056,1996,4.0,190,184,6,2,1,1,9,1,3,1,0,0,148,0,5,Matches
204,Michael Keane,eng ENG,DF,Everton,31-263,1993,5.0,166,161,1,1,0,6,0,0,0,0,0,0,131,4,3,Matches
205,Caoimhín Kelleher,ie IRL,GK,Liverpool,25-312,1998,1.0,44,42,2,2,0,0,0,0,0,0,0,0,40,0,1,Matches
206,Lloyd Kelly,eng ENG,DF,Newcastle Utd,25-360,1998,2.3,93,75,18,5,0,0,1,13,0,0,0,0,76,0,4,Matches
207,Milos Kerkez,hu HUN,DF,Bournemouth,20-328,2003,4.7,201,165,35,2,0,0,13,33,0,0,0,0,149,1,3,Matches
208,Bilal El Khannouss,ma MAR,MF,Leicester City,20-143,2004,0.9,56,50,5,0,0,0,0,3,0,0,0,0,48,1,0,Matches
209,Max Kilman,eng ENG,DF,West Ham,27-130,1997,6.0,316,307,9,8,0,4,0,0,0,0,0,0,277,0,2,Matches
210,Jakub Kiwior,pl POL,DF,Arsenal,24-228,2000,0.2,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
211,Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-148,1999,3.4,92,82,7,0,0,0,9,1,1,0,0,0,61,3,5,Matches
212,Ibrahima Konaté,fr FRA,DF,Liverpool,25-128,1999,5.3,408,401,7,7,0,0,0,0,0,0,0,0,370,0,1,Matches
213,Ezri Konsa,eng ENG,DF,Aston Villa,26-343,1997,6.0,333,310,23,17,4,0,2,6,0,0,0,0,310,0,5,Matches
214,Mateo Kovačić,hr CRO,MF,Manchester City,30-147,1994,4.8,397,389,8,8,1,1,0,0,0,0,0,0,376,0,3,Matches
215,Emil Krafth,se SWE,DF,Newcastle Utd,30-059,1994,2.7,74,71,3,3,0,0,0,0,0,0,0,0,59,0,1,Matches
216,Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-059,2000,5.5,144,141,3,1,1,3,21,1,1,0,0,0,112,0,7,Matches
217,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-158,2000,4.9,175,146,29,0,2,0,24,1,26,13,0,0,132,0,7,Matches
218,Maxence Lacroix,fr FRA,DF,Crystal Palace,24-177,2000,3.0,176,173,3,2,0,1,3,1,0,0,0,0,139,0,1,Matches
219,Adam Lallana,eng ENG,MF,Southampton,36-143,1988,1.1,69,68,1,0,0,0,0,0,0,0,0,0,60,0,1,Matches
220,Roméo Lavia,be BEL,MF,Chelsea,20-268,2004,0.9,49,49,0,0,1,0,0,0,0,0,0,0,47,0,0,Matches
221,Mario Lemina,ga GAB,"MF,FW",Wolves,31-029,1993,6.0,210,197,10,1,3,0,7,3,0,0,0,0,170,3,3,Matches
222,Bernd Leno,de GER,GK,Fulham,32-210,1992,6.0,227,181,46,21,0,0,0,0,0,0,0,0,176,0,0,Matches
223,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,29-341,1994,2.4,152,147,5,3,2,0,1,2,0,0,0,0,120,0,0,Matches
224,Rico Lewis,eng ENG,"MF,DF",Manchester City,19-314,2004,4.4,227,205,22,5,0,0,1,17,0,0,0,0,200,0,4,Matches
225,Keane Lewis-Potter,eng ENG,"DF,MF",Brentford,23-221,2001,4.1,113,105,7,1,0,3,6,6,0,0,0,0,87,1,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
226,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-004,2006,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
227,Matthijs de Ligt,nl NED,DF,Manchester Utd,25-049,1999,4.0,249,239,10,5,0,0,1,0,0,0,0,0,223,0,3,Matches
228,Jesper Lindstrøm,dk DEN,FW,Everton,24-214,2000,1.7,51,42,7,2,0,0,9,1,4,3,1,0,35,2,1,Matches
229,Valentino Livramento,eng ENG,DF,Newcastle Utd,21-323,2002,3.7,145,115,29,2,0,0,2,27,0,0,0,0,112,1,5,Matches
230,Sean Longstaff,eng ENG,MF,Newcastle Utd,26-336,1997,3.2,99,99,0,0,0,1,1,0,0,0,0,0,82,0,5,Matches
231,Saša Lukić,rs SRB,MF,Fulham,28-048,1996,5.1,243,232,11,11,0,0,1,0,0,0,0,0,223,0,2,Matches
232,Massimo Luongo,au AUS,MF,Ipswich Town,32-005,1992,1.6,45,43,1,1,0,0,0,0,0,0,0,0,32,1,1,Matches
233,Ian Maatsen,nl NED,"DF,MF",Aston Villa,22-204,2002,1.3,77,59,18,3,0,0,5,15,0,0,0,0,62,0,5,Matches
234,Alexis Mac Allister,ar ARG,MF,Liverpool,25-281,1998,5.7,303,296,7,4,2,1,2,3,0,0,0,0,268,0,7,Matches
235,James Maddison,eng ENG,MF,Tottenham,27-312,1996,5.3,369,322,47,17,5,3,42,3,26,13,5,0,296,0,5,Matches
236,Noni Madueke,eng ENG,FW,Chelsea,22-204,2002,4.3,99,95,2,0,0,0,6,2,0,0,0,0,76,2,4,Matches
237,Gabriel Magalhães,br BRA,DF,Arsenal,26-286,1997,6.0,316,305,11,7,0,3,0,1,0,0,0,0,280,0,4,Matches
238,Harry Maguire,eng ENG,DF,Manchester Utd,31-209,1993,2.2,152,140,12,5,0,1,1,0,0,0,0,0,134,0,1,Matches
239,Kobbie Mainoo,eng ENG,MF,Manchester Utd,19-164,2005,5.4,248,241,7,3,1,1,1,4,0,0,0,0,219,0,5,Matches
240,Orel Mangala,be BEL,MF,Everton,26-196,1998,2.2,91,90,1,1,0,0,2,0,0,0,0,0,79,0,3,Matches
241,Gabriel Martinelli,br BRA,"MF,FW",Arsenal,23-104,2001,4.5,114,111,3,0,0,0,12,2,1,1,0,0,84,0,6,Matches
242,Emiliano Martínez,ar ARG,GK,Aston Villa,32-028,1992,6.0,205,163,41,12,0,0,0,0,0,0,0,0,167,1,0,Matches
243,Lisandro Martínez,ar ARG,DF,Manchester Utd,26-256,1998,5.8,420,406,14,4,1,0,2,2,0,0,0,0,382,0,1,Matches
244,Pape Matar Sarr,sn SEN,MF,Tottenham,22-016,2002,2.3,148,145,3,2,0,0,2,1,0,0,0,0,123,0,4,Matches
245,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-094,1997,4.8,74,72,2,0,1,0,4,0,0,0,0,0,47,0,4,Matches
246,Stephy Mavididi,eng ENG,FW,Leicester City,26-122,1998,3.4,98,91,6,2,0,0,8,3,1,0,0,0,74,1,4,Matches
247,Konstantinos Mavropanos,gr GRE,DF,West Ham,26-294,1997,5.5,273,258,14,6,0,9,2,8,0,0,0,0,223,1,4,Matches
248,Noussair Mazraoui,ma MAR,DF,Manchester Utd,26-321,1997,5.7,335,283,52,4,2,0,4,48,0,0,0,0,280,0,8,Matches
249,Bryan Mbeumo,cm CMR,FW,Brentford,25-054,1999,6.0,199,170,29,9,3,1,27,2,14,9,1,0,141,0,9,Matches
250,James Mcatee,eng ENG,FW,Manchester City,21-348,2002,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
251,Kasey McAteer,ie IRL,"DF,FW",Leicester City,22-313,2001,0.1,13,11,2,0,0,0,1,2,0,0,0,0,7,0,0,Matches
252,Alex McCarthy,eng ENG,GK,Southampton,34-302,1989,2.0,53,47,6,2,0,1,0,0,0,0,0,0,46,0,0,Matches
253,John McGinn,sct SCO,"FW,MF",Aston Villa,29-348,1994,3.9,120,114,6,2,2,0,10,2,2,1,1,0,94,0,4,Matches
254,Dwight McNeil,eng ENG,"MF,FW",Everton,24-313,1999,5.9,233,187,44,16,7,3,47,3,17,10,2,4,166,2,10,Matches
255,Scott McTominay,sct SCO,MF,Manchester Utd,27-297,1996,0.2,10,8,2,0,0,0,0,1,0,0,0,0,10,0,0,Matches
256,Ben Mee,eng ENG,DF,Brentford,35-009,1989,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
257,Nikola Milenković,rs SRB,DF,Nott'ham Forest,26-354,1997,5.0,157,150,5,5,0,0,0,0,0,0,0,0,144,2,0,Matches
258,James Milner,eng ENG,MF,Brighton,38-270,1986,1.9,73,62,11,4,2,0,8,0,6,2,3,0,55,0,1,Matches
259,Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-070,2004,3.6,110,99,10,4,1,0,25,1,5,2,3,0,65,1,7,Matches
260,Tyrick Mitchell,eng ENG,"DF,MF",Crystal Palace,25-029,1999,6.0,305,261,44,1,0,0,27,43,0,0,0,0,221,0,8,Matches
261,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-133,1997,5.9,207,205,2,0,1,0,22,2,0,0,0,0,153,0,10,Matches
262,Mikey Moore,eng ENG,FW,Tottenham,17-050,2007,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
263,Morato,br BRA,DF,Nott'ham Forest,23-092,2001,0.3,6,4,1,1,0,0,0,0,0,0,0,0,2,1,0,Matches
264,Álex Moreno,es ESP,DF,Nott'ham Forest,31-114,1993,2.3,81,58,22,0,1,0,3,22,0,0,0,0,48,1,3,Matches
265,Sam Morsy,eg EGY,MF,Ipswich Town,33-020,1991,5.9,282,269,11,10,1,0,3,0,0,0,0,0,247,2,6,Matches
266,Yerson Mosquera,co COL,DF,Wolves,23-151,2001,4.9,240,230,9,4,0,1,2,0,0,0,0,0,205,1,3,Matches
267,Mason Mount,eng ENG,"MF,FW",Manchester Utd,25-264,1999,1.6,44,39,5,3,0,0,4,0,2,2,0,0,32,0,0,Matches
268,Mykhailo Mudryk,ua UKR,FW,Chelsea,23-269,2001,0.9,20,20,0,0,1,0,3,0,0,0,0,0,11,0,1,Matches
269,Rodrigo Muniz,br BRA,FW,Fulham,23-149,2001,3.1,31,31,0,0,0,0,0,0,0,0,0,0,22,0,2,Matches
270,Daniel Muñoz,co COL,"DF,MF",Crystal Palace,28-127,1996,5.9,310,252,57,12,0,0,8,44,1,0,0,0,247,1,7,Matches
271,Arijanet Muric,xk KVX,GK,Ipswich Town,25-328,1998,5.0,175,142,32,10,0,0,0,0,0,0,0,0,129,1,0,Matches
272,Murillo,br BRA,DF,Nott'ham Forest,22-088,2002,6.0,242,203,36,14,2,4,1,0,0,0,0,0,190,3,2,Matches
273,Jacob Murphy,eng ENG,FW,Newcastle Utd,29-219,1995,3.8,131,121,9,3,2,2,8,3,3,0,0,0,92,1,6,Matches
274,Vitaliy Mykolenko,ua UKR,DF,Everton,25-124,1999,4.3,143,104,37,3,0,0,8,34,0,0,0,0,107,2,2,Matches
275,Iliman Ndiaye,sn SEN,FW,Everton,24-208,2000,4.4,115,111,4,0,0,0,5,2,1,1,0,0,95,0,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
276,Wilfred Ndidi,ng NGA,MF,Leicester City,27-289,1996,5.8,228,225,3,1,2,1,7,2,0,0,0,0,181,0,4,Matches
277,Kosta Nedeljković,rs SRB,DF,Aston Villa,18-289,2005,1.1,36,28,8,1,0,0,1,7,0,0,0,0,31,0,0,Matches
278,Reiss Nelson,eng ENG,FW,Arsenal,24-295,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
279,Reiss Nelson,eng ENG,"FW,MF",Fulham,24-295,1999,0.7,28,28,0,0,0,0,2,0,0,0,0,0,20,0,0,Matches
280,Neto,br BRA,GK,Bournemouth,35-073,1989,2.0,62,42,19,4,0,0,0,0,0,0,0,0,40,1,0,Matches
281,Pedro Neto,pt POR,FW,Chelsea,24-205,2000,2.7,106,98,7,1,0,0,14,1,5,2,0,0,83,1,6,Matches
282,Eddie Nketiah,eng ENG,"MF,FW",Crystal Palace,25-123,1999,2.5,65,64,1,0,0,0,2,1,0,0,0,0,50,0,2,Matches
283,Christopher Nkunku,fr FRA,FW,Chelsea,26-321,1997,1.3,57,57,0,0,0,1,1,0,0,0,0,0,54,0,0,Matches
284,Matheus Nunes,pt POR,"FW,MF",Manchester City,26-034,1998,0.2,18,17,1,1,1,0,1,0,0,0,0,0,15,0,0,Matches
