Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
285,Darwin Núñez,uy URU,FW,Liverpool,25-098,1999,1.5,30,30,0,0,0,0,0,0,0,0,0,0,22,0,0,Matches
286,Ethan Nwaneri,eng ENG,"MF,FW",Arsenal,17-193,2007,0.1,11,10,0,0,0,0,0,0,0,0,0,0,9,1,0,Matches
287,Christian Nørgaard,dk DEN,MF,Brentford,30-204,1994,4.0,166,161,3,1,0,0,1,2,0,0,0,0,142,2,4,Matches
288,Jake O'Brien,ie IRL,DF,Everton,23-138,2001,0.3,15,11,4,0,0,0,0,4,0,0,0,0,12,0,0,Matches
289,Dara O'Shea,ie IRL,DF,Ipswich Town,25-210,1999,3.0,153,148,5,5,0,2,0,0,0,0,0,0,123,0,0,Matches
290,Wilson Odobert,fr FRA,FW,Tottenham,19-307,2004,1.8,78,74,1,0,0,0,5,1,0,0,0,0,59,3,4,Matches
291,Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-152,1997,2.1,33,33,0,0,0,0,3,0,0,0,0,0,23,0,4,Matches
292,Caleb Okoli,it ITA,DF,Leicester City,23-079,2001,4.0,173,160,13,9,0,0,0,0,0,0,0,0,151,0,1,Matches
293,Amadou Onana,be BEL,MF,Aston Villa,23-045,2001,4.7,190,189,1,1,0,0,1,0,0,0,0,0,170,0,3,Matches
294,André Onana,cm CMR,GK,Manchester Utd,28-181,1996,6.0,260,234,24,10,0,0,0,0,0,0,0,0,216,2,0,Matches
295,Frank Onyeka,ng NGA,MF,Brentford,26-273,1998,0.3,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
296,William Osula,dk DEN,FW,Newcastle Utd,21-057,2003,0.1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Matches
297,Dango Ouattara,bf BFA,"FW,DF",Bournemouth,22-232,2002,1.7,62,59,3,0,1,1,11,3,0,0,0,0,31,0,2,Matches
298,Cole Palmer,eng ENG,"MF,FW",Chelsea,22-147,2002,5.6,214,184,29,6,5,3,22,5,13,10,1,0,157,1,4,Matches
299,Emerson Palmieri,it ITA,"DF,MF",West Ham,30-058,1994,4.7,214,170,41,7,0,0,9,33,1,0,0,0,179,3,0,Matches
300,Lucas Paquetá,br BRA,MF,West Ham,27-034,1997,4.9,292,270,21,8,1,4,11,2,2,1,1,0,225,1,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
301,Thomas Partey,gh GHA,MF,Arsenal,31-109,1993,5.9,271,260,11,5,1,1,0,0,0,0,0,0,235,0,4,Matches
302,Andreas Pereira,br BRA,MF,Fulham,28-273,1996,5.3,274,219,55,16,0,2,51,1,32,12,17,0,187,0,4,Matches
303,Kalvin Phillips,eng ENG,MF,Ipswich Town,28-303,1995,2.5,108,95,12,7,1,1,5,0,5,5,0,0,86,1,1,Matches
304,Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,22-235,2002,0.5,16,16,0,0,0,0,0,0,0,0,0,0,14,0,1,Matches
305,Jordan Pickford,eng ENG,GK,Everton,30-207,1994,6.0,232,151,78,33,0,0,0,0,0,0,0,0,150,3,0,Matches
306,Ethan Pinnock,jm JAM,DF,Brentford,31-124,1993,6.0,314,283,31,6,0,0,0,3,0,0,0,0,277,0,2,Matches
307,Daniel Podence,pt POR,"MF,FW",Wolves,28-345,1995,0.5,16,15,1,1,0,0,1,0,0,0,0,0,11,0,2,Matches
308,Nick Pope,eng ENG,GK,Newcastle Utd,32-164,1992,6.0,181,108,73,21,0,0,0,0,0,0,0,0,117,0,0,Matches
309,Pedro Porro,es ESP,DF,Tottenham,25-017,1999,6.0,389,326,61,8,1,4,27,53,0,0,0,0,301,2,14,Matches
310,Jarell Quansah,eng ENG,DF,Liverpool,21-245,2003,0.5,28,27,1,1,0,0,0,0,0,0,0,0,25,0,0,Matches
311,Aaron Ramsdale,eng ENG,GK,Southampton,26-139,1998,3.0,115,106,9,5,0,0,0,0,0,0,0,0,78,0,0,Matches
312,Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-125,2001,3.7,158,156,1,0,1,0,1,1,0,0,0,0,141,1,2,Matches
313,Marcus Rashford,eng ENG,FW,Manchester Utd,26-335,1997,4.6,129,127,2,1,3,2,8,0,0,0,0,0,93,0,4,Matches
314,David Raya,es ESP,GK,Arsenal,29-015,1995,6.0,210,156,53,13,0,0,0,0,0,0,0,0,134,1,0,Matches
315,Harrison Reed,eng ENG,MF,Fulham,29-247,1995,0.5,24,20,4,2,0,0,3,0,1,0,1,0,16,0,2,Matches
316,Bobby Reid,jm JAM,FW,Leicester City,31-241,1993,1.7,44,43,1,0,0,0,1,0,0,0,0,0,32,0,2,Matches
317,Chadi Riad,ma MAR,DF,Crystal Palace,21-105,2003,1.0,82,82,0,0,0,1,0,0,0,0,0,0,70,0,2,Matches
318,Declan Rice,eng ENG,MF,Arsenal,25-260,1999,4.5,202,172,30,10,0,5,27,0,16,15,0,0,159,0,3,Matches
319,Chris Richards,us USA,DF,Crystal Palace,24-186,2000,3.8,152,148,3,2,0,1,0,1,0,0,0,0,127,1,2,Matches
320,Richarlison,br BRA,"FW,MF",Tottenham,27-143,1997,0.3,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1,Matches
321,Andrew Robertson,sct SCO,DF,Liverpool,30-203,1994,5.6,413,329,84,12,2,2,33,48,24,15,5,0,347,0,7,Matches
322,Antonee Robinson,us USA,DF,Fulham,27-053,1997,6.0,269,226,42,2,0,0,18,40,0,0,0,0,214,1,7,Matches
323,Rodri,es ESP,MF,Manchester City,28-100,1996,0.7,61,60,1,1,0,0,0,0,0,0,0,0,57,0,0,Matches
324,Guido Rodríguez,ar ARG,MF,West Ham,30-171,1994,5.1,225,220,5,5,0,3,2,0,0,0,0,0,188,0,8,Matches
325,Mads Roerslev,dk DEN,DF,Brentford,25-098,1999,2.9,140,121,19,1,0,1,7,18,0,0,0,0,110,0,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
326,Morgan Rogers,eng ENG,"MF,FW",Aston Villa,22-066,2002,5.7,151,136,15,1,1,2,2,2,0,0,0,0,116,0,8,Matches
327,Cristian Romero,ar ARG,DF,Tottenham,26-156,1998,6.0,497,459,36,27,3,1,1,1,0,0,0,0,451,2,4,Matches
328,Georginio Rutter,fr FRA,"FW,MF",Brighton,22-163,2002,2.5,76,74,2,0,2,0,2,0,0,0,0,0,54,0,3,Matches
329,José Sá,pt POR,GK,Wolves,31-257,1993,2.0,70,57,13,6,0,0,0,0,0,0,0,0,42,0,0,Matches
330,Bukayo Saka,eng ENG,"MF,FW",Arsenal,23-025,2001,5.3,192,166,25,3,3,0,31,3,19,16,0,2,151,1,5,Matches
331,Mohamed Salah,eg EGY,FW,Liverpool,32-107,1992,5.9,201,198,3,1,0,1,8,2,0,0,0,0,151,0,5,Matches
332,William Saliba,fr FRA,DF,Arsenal,23-190,2001,6.0,324,315,8,7,0,1,0,0,0,0,0,0,306,1,0,Matches
333,Robert Sánchez,es ESP,GK,Chelsea,26-317,1997,6.0,271,234,36,13,0,1,0,0,0,0,0,0,217,1,0,Matches
334,Jadon Sancho,eng ENG,FW,Chelsea,24-189,2000,1.9,70,68,2,1,3,0,1,1,0,0,0,0,57,0,0,Matches
335,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,26-303,1997,2.4,113,107,6,6,0,0,0,0,0,0,0,0,86,0,5,Matches
336,Pablo Sarabia,es ESP,"FW,MF",Wolves,32-142,1992,0.3,27,22,4,0,0,0,2,1,2,2,0,0,17,1,2,Matches
337,Jeremy Sarmiento,ec ECU,MF,Brighton,22-106,2002,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
338,Ismaila Sarr,sn SEN,"FW,MF",Crystal Palace,26-218,1998,1.5,55,55,0,0,0,0,8,0,0,0,0,0,41,0,1,Matches
339,Sávio,br BRA,FW,Manchester City,20-173,2004,3.2,172,158,14,2,2,1,21,0,12,8,0,0,134,0,5,Matches
340,Kevin Schade,de GER,"FW,MF",Brentford,22-308,2001,3.3,68,66,2,0,0,1,8,2,0,0,0,0,34,0,3,Matches
341,Fabian Schär,ch SUI,DF,Newcastle Utd,32-285,1991,3.3,203,189,10,10,2,6,0,0,0,0,0,0,169,4,0,Matches
342,Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,31-282,1992,0.4,24,21,3,0,0,0,3,3,0,0,0,0,18,0,0,Matches
343,Alex Scott,eng ENG,MF,Bournemouth,21-040,2003,1.8,69,65,3,2,0,1,0,0,0,0,0,0,60,1,2,Matches
344,Matz Sels,be BEL,GK,Nott'ham Forest,32-217,1992,6.0,166,118,45,14,0,0,0,0,0,0,0,0,80,3,0,Matches
345,Nélson Semedo,pt POR,DF,Wolves,30-319,1993,3.7,149,124,25,1,0,0,3,24,0,0,0,0,125,0,1,Matches
346,Antoine Semenyo,gh GHA,FW,Bournemouth,24-267,2000,4.8,130,127,2,0,0,1,6,2,0,0,0,0,90,1,4,Matches
347,Marcos Senesi,ar ARG,DF,Bournemouth,27-143,1997,2.8,132,125,6,5,0,0,2,1,0,0,0,0,92,1,0,Matches
348,Bernardo Silva,pt POR,"MF,FW",Manchester City,30-051,1994,5.1,289,264,24,10,1,0,12,8,3,1,0,0,258,1,9,Matches
349,Jota Silva,pt POR,"MF,FW",Nott'ham Forest,25-060,1999,1.0,23,22,0,0,1,0,3,0,0,0,0,0,13,1,1,Matches
350,Luis Sinisterra,co COL,FW,Bournemouth,25-105,1999,1.7,51,50,0,0,0,0,2,0,0,0,0,0,41,1,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
351,Oliver Skipp,eng ENG,MF,Leicester City,24-014,2000,3.0,111,110,1,1,1,0,0,0,0,0,0,0,96,0,3,Matches
352,William Smallbone,ie IRL,MF,Southampton,24-222,2000,2.4,124,98,25,3,0,0,19,3,15,8,4,0,89,1,6,Matches
353,Adam Smith,eng ENG,DF,Bournemouth,33-154,1991,2.0,58,37,21,1,0,0,4,20,0,0,0,0,43,0,3,Matches
354,Emile Smith Rowe,eng ENG,MF,Fulham,24-064,2000,4.9,225,216,8,3,1,1,3,1,0,0,0,0,202,1,4,Matches
355,Dominic Solanke,eng ENG,FW,Tottenham,27-016,1997,4.0,72,67,5,0,1,0,2,0,0,0,0,0,52,0,3,Matches
356,Carlos Soler,es ESP,MF,West Ham,27-272,1997,1.1,42,40,2,2,0,0,1,0,0,0,0,0,36,0,1,Matches
357,Ramón Sosa,py PAR,"MF,FW",Nott'ham Forest,25-030,1999,0.7,23,20,3,1,0,0,3,0,2,1,1,0,13,0,0,Matches
358,Tomáš Souček,cz CZE,MF,West Ham,29-216,1995,4.1,120,119,1,0,0,1,3,1,0,0,0,0,91,0,3,Matches
359,Boubakary Soumaré,fr FRA,MF,Leicester City,25-216,1999,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
360,Djed Spence,eng ENG,DF,Tottenham,24-052,2000,0.7,37,36,1,0,0,0,2,1,0,0,0,0,33,0,0,Matches
361,Jay Stansfield,eng ENG,MF,Fulham,21-311,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
362,Jason Steele,eng ENG,GK,Brighton,34-043,1990,2.0,112,104,8,6,0,0,0,0,0,0,0,0,101,0,0,Matches
363,Jack Stephens,eng ENG,DF,Southampton,30-247,1994,3.9,327,314,13,4,0,0,0,4,0,0,0,0,307,0,0,Matches
364,Raheem Sterling,eng ENG,"MF,FW",Arsenal,29-297,1994,0.3,13,13,0,0,0,0,1,0,0,0,0,0,10,0,0,Matches
365,Ross Stewart,sct SCO,FW,Southampton,28-081,1996,0.7,15,15,0,0,0,0,0,0,0,0,0,0,12,0,1,Matches
366,John Stones,eng ENG,"DF,MF",Manchester City,30-125,1994,1.5,70,70,0,0,0,0,0,0,0,0,0,0,62,0,1,Matches
367,Jørgen Strand Larsen,no NOR,FW,Wolves,24-237,2000,5.3,77,73,4,0,0,0,1,0,0,0,0,0,46,0,2,Matches
368,Yukinari Sugawara,jp JPN,DF,Southampton,24-094,2000,4.3,277,238,38,9,0,4,22,26,3,0,3,0,216,1,10,Matches
369,Crysencio Summerville,nl NED,"FW,MF",West Ham,22-336,2001,1.5,47,46,1,0,1,0,3,1,0,0,0,0,34,0,3,Matches
370,Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-006,1995,3.2,49,48,1,0,0,0,0,0,0,0,0,0,36,0,3,Matches
371,Dominik Szoboszlai,hu HUN,MF,Liverpool,23-341,2000,5.5,296,278,18,2,2,3,7,6,2,1,1,0,257,0,4,Matches
372,James Tarkowski,eng ENG,DF,Everton,31-316,1992,6.0,206,197,8,6,0,1,0,0,0,0,0,0,158,1,3,Matches
373,Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,25-192,1999,4.8,183,151,30,5,1,0,29,7,12,10,1,0,130,2,9,Matches
374,Charlie Taylor,eng ENG,DF,Southampton,31-012,1993,1.2,72,63,8,2,0,0,3,6,0,0,0,0,60,1,1,Matches
375,Jack Taylor,ie IRL,MF,Ipswich Town,26-099,1998,1.1,57,57,0,0,1,0,0,0,0,0,0,0,48,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
376,Kenny Tete,nl NED,DF,Fulham,28-357,1995,6.0,295,228,66,3,0,0,11,63,0,0,0,0,234,1,9,Matches
377,Youri Tielemans,be BEL,MF,Aston Villa,27-146,1997,5.9,411,385,26,14,4,3,20,2,10,8,1,1,355,0,3,Matches
378,Jurriën Timber,nl NED,DF,Arsenal,23-105,2001,5.0,196,163,32,2,1,0,7,30,0,0,0,0,149,1,7,Matches
379,Jean-Clair Todibo,fr FRA,DF,West Ham,24-275,1999,1.1,56,56,0,0,0,0,1,0,0,0,0,0,48,0,0,Matches
380,Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-042,1995,0.4,30,19,11,0,0,0,3,10,1,1,0,0,22,0,2,Matches
381,Sandro Tonali,it ITA,MF,Newcastle Utd,24-145,2000,1.8,51,49,2,1,0,0,4,0,1,1,0,0,42,0,1,Matches
382,Pau Torres,es ESP,DF,Aston Villa,27-258,1997,6.0,407,377,28,19,3,1,1,2,0,0,0,0,350,2,1,Matches
383,Adama Traoré,es ESP,FW,Fulham,28-249,1996,5.2,161,161,0,0,1,1,21,0,0,0,0,0,120,0,3,Matches
384,Mark Travers,ie IRL,GK,Bournemouth,25-135,1999,1.0,18,15,3,1,0,0,0,0,0,0,0,0,11,0,0,Matches
385,Ryan Trevitt,eng ENG,MF,Brentford,21-202,2003,0.0,7,6,0,0,0,0,0,0,0,0,0,0,4,1,1,Matches
386,Kieran Trippier,eng ENG,DF,Newcastle Utd,34-011,1990,2.3,160,120,40,8,0,0,16,23,9,7,2,0,127,0,2,Matches
387,Leandro Trossard,be BEL,FW,Arsenal,29-301,1994,3.4,91,86,4,1,0,1,6,2,1,1,0,0,66,1,2,Matches
388,Kostas Tsimikas,gr GRE,DF,Liverpool,28-141,1996,0.4,30,27,3,0,0,0,0,3,0,0,0,0,27,0,1,Matches
389,Axel Tuanzebe,cd COD,DF,Ipswich Town,26-321,1997,5.7,223,176,47,15,0,1,3,32,0,0,0,0,193,0,2,Matches
390,Destiny Udogie,it ITA,DF,Tottenham,21-307,2002,5.3,315,270,44,5,0,0,8,39,0,0,0,0,273,1,8,Matches
391,Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,23-172,2001,1.2,52,51,1,1,0,0,0,0,0,0,0,0,49,0,0,Matches
392,Lesley Ugochukwu,fr FRA,MF,Southampton,20-188,2004,1.1,33,32,1,1,0,0,0,0,0,0,0,0,31,0,1,Matches
393,Enes Ünal,tr TUR,FW,Bournemouth,27-143,1997,0.3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
394,Virgil van Dijk,nl NED,DF,Liverpool,33-084,1991,6.0,465,430,34,11,0,5,0,3,0,0,0,0,432,1,0,Matches
395,Jamie Vardy,eng ENG,FW,Leicester City,37-263,1987,5.6,71,55,14,0,0,0,1,0,0,0,0,0,46,2,4,Matches
396,Renato Veiga,pt POR,"MF,DF",Chelsea,21-063,2003,1.4,100,94,6,1,0,0,0,5,0,0,0,0,89,0,1,Matches
397,Joël Veltman,nl NED,DF,Brighton,32-259,1992,4.8,271,221,50,10,0,1,6,40,0,0,0,0,219,0,8,Matches
398,Micky van de Ven,nl NED,DF,Tottenham,23-164,2001,4.9,368,355,12,7,0,1,0,0,0,0,0,0,342,1,2,Matches
399,Bart Verbruggen,nl NED,GK,Brighton,22-043,2002,4.0,156,146,9,3,0,0,0,0,0,0,0,0,141,1,0,Matches
400,Jannik Vestergaard,dk DEN,DF,Leicester City,32-058,1992,2.0,84,81,3,3,0,0,0,0,0,0,0,0,76,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
401,Guglielmo Vicario,it ITA,GK,Tottenham,27-359,1996,6.0,225,210,15,2,0,0,0,0,0,0,0,0,202,0,1,Matches
402,Kyle Walker,eng ENG,DF,Manchester City,34-125,1990,2.9,259,226,33,6,1,2,5,27,0,0,0,0,231,0,1,Matches
403,Kyle Walker-Peters,eng ENG,DF,Southampton,27-170,1997,3.9,263,233,29,9,1,0,7,18,2,0,0,0,236,1,4,Matches
404,Christian Walton,eng ENG,GK,Ipswich Town,28-326,1995,1.0,42,32,10,4,0,0,0,0,0,0,0,0,33,0,0,Matches
405,Aaron Wan-Bissaka,eng ENG,"DF,MF",West Ham,26-309,1997,4.3,176,152,24,1,2,1,9,23,0,0,0,0,143,0,3,Matches
406,James Ward-Prowse,eng ENG,MF,West Ham,29-334,1994,0.2,15,12,3,1,0,0,3,0,2,2,0,0,11,0,0,Matches
407,James Ward-Prowse,eng ENG,MF,Nott'ham Forest,29-334,1994,2.3,95,79,15,8,0,1,11,0,6,2,4,0,73,1,1,Matches
408,Ollie Watkins,eng ENG,FW,Aston Villa,28-275,1995,4.9,55,54,1,0,0,0,1,0,0,0,0,0,44,0,4,Matches
409,Adam Webster,eng ENG,DF,Brighton,29-270,1995,0.8,75,75,0,0,0,0,1,0,0,0,0,0,68,0,2,Matches
410,Danny Welbeck,eng ENG,FW,Brighton,33-309,1990,5.6,110,104,6,0,0,0,1,0,0,0,0,0,93,0,5,Matches
411,Timo Werner,de GER,"FW,MF",Tottenham,28-208,1996,1.3,72,68,4,1,1,0,7,3,0,0,0,0,51,0,3,Matches
412,Adam Wharton,eng ENG,MF,Crystal Palace,20-120,2004,5.3,311,292,19,7,2,1,15,0,12,8,0,0,250,0,4,Matches
413,Ben White,eng ENG,DF,Arsenal,26-358,1997,4.5,182,149,32,8,1,4,2,24,0,0,0,0,153,1,2,Matches
414,Mats Wieffer,nl NED,MF,Brighton,24-319,1999,1.9,148,146,2,2,0,1,0,0,0,0,0,0,127,0,2,Matches
415,Neco Williams,wls WAL,DF,Nott'ham Forest,23-170,2001,3.7,127,102,24,5,0,0,7,19,0,0,0,0,90,1,10,Matches
416,Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-041,1999,1.4,35,35,0,0,0,1,3,0,0,0,0,0,30,0,0,Matches
417,Harry Wilson,wls WAL,FW,Fulham,27-192,1997,0.4,18,16,2,2,1,0,0,0,0,0,0,0,15,0,2,Matches
418,Harry Winks,eng ENG,MF,Leicester City,28-241,1996,6.0,311,275,34,22,0,1,16,2,10,7,2,0,268,2,5,Matches
419,Yoane Wissa,cd COD,FW,Brentford,28-027,1996,3.2,78,72,6,2,2,0,1,0,0,0,0,0,64,0,0,Matches
420,Chris Wood,nz NZL,FW,Nott'ham Forest,32-298,1991,5.3,85,85,0,0,0,1,1,0,0,0,0,0,56,0,3,Matches
421,Luke Woolfenden,eng ENG,DF,Ipswich Town,25-345,1998,3.0,145,137,6,5,0,2,0,1,0,0,0,0,127,2,0,Matches
422,Yehor Yarmoliuk,ua UKR,MF,Brentford,20-213,2004,1.1,72,72,0,0,1,0,4,0,0,0,0,0,58,0,1,Matches
423,Ryan Yates,eng ENG,MF,Nott'ham Forest,26-314,1997,4.0,163,145,16,12,0,0,0,0,0,0,0,0,142,2,1,Matches
424,Ashley Young,eng ENG,DF,Everton,39-083,1985,3.7,196,149,45,1,1,1,8,44,0,0,0,0,141,2,5,Matches
425,Illia Zabarnyi,ua UKR,DF,Bournemouth,22-029,2002,5.0,241,232,9,9,0,1,0,0,0,0,0,0,198,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
426,Oleksandr Zinchenko,ua UKR,DF,Arsenal,27-290,1996,0.9,64,52,12,4,0,1,1,8,0,0,0,0,53,0,1,Matches
427,Joshua Zirkzee,nl NED,FW,Manchester Utd,23-131,2001,3.9,96,93,2,0,1,0,1,0,0,0,0,0,76,1,4,Matches
428,Martin Ødegaard,no NOR,MF,Arsenal,25-288,1998,2.8,106,101,4,3,4,0,4,1,0,0,0,0,82,1,3,Matches
