Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
155,Alieu Fadera,gm GAM,"FW,MF",Como,22-332,2001,2.8,0,0,0,3,4,1,5,0,11,0,0,0,14,1,2,33.3,Matches
156,Nicolò Fagioli,it ITA,MF,Juventus,23-231,2001,3.3,2,0,0,6,1,0,3,2,4,0,0,0,16,1,0,100.0,Matches
157,Wladimiro Falcone,it ITA,GK,Lecce,29-171,1995,6.0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,,Matches
158,Davide Faraoni,it ITA,"MF,DF",Hellas Verona,32-341,1991,0.3,0,0,0,1,0,0,2,0,1,0,0,0,1,0,2,0.0,Matches
159,Jacopo Fazzini,it ITA,MF,Empoli,21-198,2003,2.6,0,0,0,3,5,1,2,1,3,0,0,0,11,4,4,50.0,Matches
160,Mattia Felici,it ITA,DF,Cagliari,23-166,2001,0.3,0,0,0,1,0,0,0,2,0,0,0,0,4,2,1,66.7,Matches
161,Youssouf Fofana,fr FRA,MF,Milan,25-264,1999,3.8,2,0,0,2,5,0,1,2,1,0,0,0,13,1,5,16.7,Matches
162,Michael Folorunsho,it ITA,FW,Napoli,26-236,1998,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
163,Omari Forson,eng ENG,"MF,FW",Monza,20-072,2004,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,Matches
164,Davide Frattesi,it ITA,MF,Inter,24-344,1999,2.9,0,0,0,1,4,0,0,1,3,0,0,0,10,3,5,37.5,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,23-176,2001,5.8,2,0,0,11,6,0,0,11,9,0,0,0,25,4,8,33.3,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,26-270,1998,3.7,0,0,0,7,7,0,7,6,7,0,0,0,7,7,7,50.0,Matches
167,Remo Freuler,ch SUI,MF,Bologna,32-168,1992,6.0,1,0,0,6,4,0,2,4,9,0,0,0,18,4,5,44.4,Matches
168,Matteo Gabbia,it ITA,DF,Milan,24-345,1999,3.0,1,0,0,1,0,0,1,2,0,0,0,0,9,6,3,66.7,Matches
169,Alessandro Gabrielloni,it ITA,"FW,MF",Como,30-082,1994,0.6,0,0,0,2,1,0,0,0,0,0,0,0,4,0,6,0.0,Matches
170,Gianluca Gaetano,it ITA,MF,Cagliari,24-148,2000,0.9,0,0,0,4,1,0,1,1,1,0,0,0,3,1,0,100.0,Matches
171,Roberto Gagliardini,it ITA,"MF,DF",Monza,30-176,1994,1.0,1,0,0,3,4,0,1,1,0,0,0,0,2,4,4,50.0,Matches
172,Antonino Gallo,it ITA,DF,Lecce,24-269,2000,5.9,1,0,0,1,4,2,31,4,7,0,0,0,29,3,3,50.0,Matches
173,Gaspar,ao ANG,DF,Lecce,27-003,1997,6.0,1,0,0,2,8,0,0,11,4,0,1,0,16,24,8,75.0,Matches
174,Federico Gatti,it ITA,DF,Juventus,26-098,1998,3.9,0,0,0,3,8,0,0,4,4,0,0,0,20,7,3,70.0,Matches
175,David de Gea,es ESP,GK,Fiorentina,33-328,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
176,Valentin Gendrey,fr FRA,DF,Lecce,24-101,2000,2.0,0,0,0,1,2,0,3,2,2,0,0,0,3,1,3,25.0,Matches
177,Lautaro Gianetti,ar ARG,DF,Udinese,30-322,1993,3.3,3,0,0,3,0,0,0,8,4,0,0,0,10,8,4,66.7,Matches
178,Mario Gila,es ESP,DF,Lazio,24-032,2000,3.0,2,0,0,3,4,0,0,3,1,0,0,0,8,7,9,43.8,Matches
179,Billy Gilmour,sct SCO,MF,Napoli,23-111,2001,0.2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,Matches
180,Gvidas Gineitis,lt LTU,MF,Torino,20-168,2004,0.5,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,,Matches
181,Ben Godfrey,eng ENG,DF,Atalanta,26-259,1998,0.3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
182,Saba Goglichidze,ge GEO,DF,Empoli,20-097,2004,4.0,0,0,0,4,2,0,1,6,8,0,0,0,19,6,13,31.6,Matches
183,Edoardo Goldaniga,it ITA,DF,Como,30-333,1993,1.4,1,0,0,0,2,0,0,2,1,0,0,0,6,2,1,66.7,Matches
184,Pierluigi Gollini,it ITA,GK,Genoa,29-196,1995,6.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches
185,Nicolás González,ar ARG,FW,Juventus,26-177,1998,2.5,0,0,0,2,6,0,4,0,1,0,0,0,5,2,4,33.3,Matches
186,Robin Gosens,de GER,DF,Fiorentina,30-087,1994,4.0,1,0,0,2,4,1,8,1,5,0,0,0,7,12,7,63.2,Matches
187,Alberto Grassi,it ITA,MF,Empoli,29-207,1995,3.3,0,0,0,3,5,0,1,5,4,0,0,0,17,3,3,50.0,Matches
188,Mattéo Guendouzi,fr FRA,MF,Lazio,25-169,1999,6.0,2,0,0,7,6,0,4,9,5,0,1,0,21,2,4,33.3,Matches
189,Frederic Guilbert,fr FRA,DF,Lecce,29-281,1994,2.3,0,1,0,3,2,0,4,5,3,0,0,0,8,5,3,62.5,Matches
190,Albert Guðmundsson,is ISL,MF,Fiorentina,27-107,1997,1.3,0,0,0,1,4,0,1,1,0,1,0,0,6,0,3,0.0,Matches
191,Emmanuel Gyasi,gh GHA,"DF,FW",Empoli,30-263,1994,6.0,1,0,0,11,3,1,4,0,4,0,0,0,24,8,15,34.8,Matches
192,Christian Gytkjær,dk DEN,FW,Venezia,34-147,1990,1.7,0,0,0,1,0,2,0,0,1,0,0,0,3,3,9,25.0,Matches
193,Nicolas Haas,ch SUI,MF,Empoli,28-251,1996,1.1,0,0,0,5,2,0,0,1,2,0,0,0,4,1,2,33.3,Matches
194,Saad El Haddad,ma MAR,MF,Venezia,19-068,2005,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
195,Antoine Hainaut,fr FRA,"DF,FW",Parma,22-225,2002,0.6,0,0,0,0,1,0,4,2,1,0,0,0,3,2,0,100.0,Matches
196,Mohamed Haj,tn TUN,MF,Parma,19-188,2005,0.3,0,0,0,0,2,0,2,1,0,0,0,0,3,0,0,,Matches
197,Ridgeciano Haps,sr SUR,DF,Venezia,31-110,1993,2.3,1,0,0,0,1,0,4,0,4,0,0,0,11,1,2,33.3,Matches
198,Abdou Harroui,nl NED,"FW,MF",Hellas Verona,26-261,1998,1.9,1,0,0,3,1,0,4,0,2,0,0,0,6,4,3,57.1,Matches
199,Liam Henderson,sct SCO,MF,Empoli,28-158,1996,5.8,1,0,0,15,5,0,18,5,1,0,0,0,12,1,4,20.0,Matches
200,Mario Hermoso,es ESP,DF,Roma,29-104,1995,0.6,0,0,0,1,0,0,1,2,0,0,0,0,3,1,3,25.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
201,Theo Hernández,fr FRA,DF,Milan,26-360,1997,4.4,0,0,0,1,8,0,17,5,2,0,0,0,21,2,1,66.7,Matches
202,Hernani,br BRA,MF,Parma,30-187,1994,1.0,0,0,0,1,1,0,0,0,1,0,0,0,5,1,2,33.3,Matches
203,Isak Hien,se SWE,DF,Atalanta,25-261,1999,2.3,2,0,0,5,2,0,0,6,1,0,0,0,6,6,7,46.2,Matches
204,Emil Holm,se SWE,MF,Bologna,24-140,2000,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
205,Elseid Hysaj,al ALB,DF,Lazio,30-223,1994,0.1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,Matches
206,Jay Idzes,id IDN,DF,Venezia,24-120,2000,4.7,1,0,0,10,1,0,0,1,1,0,0,0,15,7,8,46.7,Matches
207,Jonathan Ikone,fr FRA,"MF,FW",Fiorentina,26-151,1998,1.2,0,0,0,1,1,0,1,0,1,0,0,0,6,0,3,0.0,Matches
208,Ivan Ilić,rs SRB,MF,Torino,23-197,2001,5.3,2,0,0,4,13,1,17,4,1,0,0,0,14,4,7,36.4,Matches
209,Samuel Iling-Junior,eng ENG,"MF,FW",Bologna,20-362,2003,0.5,0,0,0,0,0,0,4,2,1,0,0,0,2,0,0,,Matches
210,Alessio Iovine,it ITA,DF,Como,33-242,1991,2.5,1,0,0,2,2,0,11,2,0,0,0,0,7,1,2,33.3,Matches
211,Gustav Isaksen,dk DEN,"FW,MF",Lazio,23-164,2001,3.1,2,0,0,2,7,0,22,1,0,0,0,0,4,1,6,14.3,Matches
212,Ardian Ismajli,al ALB,DF,Empoli,28-000,1996,6.0,0,0,0,3,5,0,0,10,4,0,0,0,13,21,18,53.8,Matches
213,Armando Izzo,it ITA,DF,Monza,32-212,1992,5.6,4,0,0,17,7,0,2,12,5,0,0,0,18,7,9,43.8,Matches
214,Ali Jasim,iq IRQ,FW,Como,20-254,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
215,Gaby Jean,fr FRA,DF,Lecce,24-224,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,Matches
216,Juan Jesus,br BRA,DF,Napoli,33-112,1991,0.9,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,100.0,Matches
217,Jesse Joronen,fi FIN,GK,Venezia,31-193,1993,6.0,0,0,0,1,0,0,0,0,0,0,1,0,7,1,0,100.0,Matches
218,Luka Jović,rs SRB,FW,Milan,26-282,1997,0.9,1,0,0,1,1,0,1,1,0,0,0,0,1,1,2,33.3,Matches
219,Christian Kabasele,be BEL,DF,Udinese,33-219,1991,3.4,0,0,0,4,2,0,0,5,4,0,0,0,11,12,7,63.2,Matches
220,Pierre Kalulu,fr FRA,DF,Juventus,24-117,2000,3.0,0,0,0,2,2,0,4,2,1,0,0,0,12,3,3,50.0,Matches
221,Hassane Kamara,ci CIV,DF,Udinese,30-209,1994,3.3,2,1,1,3,1,0,12,5,4,0,0,0,7,2,0,100.0,Matches
222,Yann Karamoh,fr FRA,FW,Torino,26-084,1998,0.4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,Matches
223,Jesper Karlsson,se SWE,FW,Bologna,26-067,1998,0.9,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0,Matches
224,Jesper Karlström,se SWE,MF,Udinese,29-101,1995,5.2,1,0,0,4,2,1,0,8,4,0,0,0,16,4,7,36.4,Matches
225,Lior Kasa,il ISR,MF,Genoa,19-003,2005,0.2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
226,Grigoris Kastanos,cy CYP,"MF,FW",Hellas Verona,26-244,1998,2.8,1,0,0,2,5,0,2,2,1,0,0,0,3,3,7,30.0,Matches
227,Michael Kayode,it ITA,DF,Fiorentina,20-082,2004,0.2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,Matches
228,Moise Kean,it ITA,FW,Fiorentina,24-215,2000,5.9,0,0,0,6,11,9,2,0,2,0,0,0,10,14,10,58.3,Matches
229,Mandela Keita,be BEL,MF,Parma,22-143,2002,0.2,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,,Matches
230,Marc-Oliver Kempf,de GER,DF,Como,29-246,1995,4.0,0,0,0,1,0,0,0,7,2,0,0,0,14,14,4,77.8,Matches
231,Magnus Kofod Andersen,dk DEN,MF,Venezia,25-143,1999,3.0,0,0,0,1,2,0,8,3,0,0,0,0,16,3,2,60.0,Matches
232,Sead Kolašinac,ba BIH,DF,Atalanta,31-102,1993,2.9,0,0,0,6,3,0,3,1,4,0,0,1,15,10,4,71.4,Matches
233,Manu Koné,fr FRA,MF,Roma,23-136,2001,1.9,0,0,0,3,5,0,0,2,2,0,0,0,8,0,3,0.0,Matches
234,Teun Koopmeiners,nl NED,MF,Juventus,26-215,1998,3.5,0,0,0,4,2,1,16,0,2,0,0,0,9,1,3,25.0,Matches
235,Odilon Kossounou,ci CIV,DF,Atalanta,23-270,2001,1.7,1,0,0,4,2,0,0,1,3,0,0,0,8,4,2,66.7,Matches
236,Christian Kouamé,ci CIV,"MF,FW",Fiorentina,26-299,1997,3.2,0,0,0,6,10,1,4,2,4,0,0,0,11,11,4,73.3,Matches
237,Mateusz Kowalski,pl POL,MF,Parma,19-071,2005,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,Matches
238,Thomas Kristensen,dk DEN,DF,Udinese,22-257,2002,2.1,1,0,0,2,0,0,0,0,1,0,0,0,6,9,2,81.8,Matches
239,Nikola Krstović,me MNE,FW,Lecce,24-178,2000,5.7,0,0,0,7,6,3,0,0,2,0,0,0,13,11,20,35.5,Matches
240,Khvicha Kvaratskhelia,ge GEO,"MF,FW",Napoli,23-231,2001,4.9,1,0,0,5,14,0,10,1,8,0,0,0,19,0,4,0.0,Matches
241,Giorgos Kyriakopoulos,gr GRE,DF,Monza,28-238,1996,6.0,0,0,0,3,9,0,22,7,12,0,0,0,11,5,5,50.0,Matches
242,Mathis Lambourde,fr FRA,"DF,MF",Hellas Verona,18-265,2006,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
243,Gianluca Lapadula,pe PER,"FW,MF",Cagliari,34-236,1990,1.0,1,0,0,5,0,0,1,0,0,0,0,0,2,3,1,75.0,Matches
244,Valentino Lazaro,at AUT,DF,Torino,28-190,1996,5.6,1,0,0,7,4,2,30,0,2,0,1,0,21,3,4,42.9,Matches
245,Darko Lazović,rs SRB,"MF,DF",Hellas Verona,34-015,1990,4.7,0,0,0,4,3,2,17,2,3,1,0,0,18,2,3,40.0,Matches
246,Manuel Lazzari,it ITA,DF,Lazio,30-306,1993,5.1,0,0,0,3,6,0,35,1,5,0,0,0,16,0,7,0.0,Matches
247,Enzo Le Fée,fr FRA,MF,Roma,24-240,2000,1.0,0,0,0,1,1,0,4,1,2,0,0,0,5,0,1,0.0,Matches
248,Rafael Leão,pt POR,FW,Milan,25-112,1999,4.9,0,0,0,3,7,1,12,2,2,1,0,0,11,4,2,66.7,Matches
249,Nunzio Lella,it ITA,MF,Venezia,24-064,2000,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Matches
250,Karol Linetty,pl POL,MF,Torino,29-241,1995,3.9,1,0,0,7,3,0,0,3,7,0,0,0,15,2,4,33.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
251,Dailon Livramento,cv CPV,"FW,MF",Hellas Verona,23-149,2001,1.8,1,0,0,2,2,1,3,2,1,0,0,0,7,5,11,31.3,Matches
252,Stanislav Lobotka,sk SVK,MF,Napoli,29-310,1994,5.8,2,0,0,10,6,0,0,4,6,0,0,0,41,1,2,33.3,Matches
253,Manuel Locatelli,it ITA,MF,Juventus,26-266,1998,4.3,1,0,0,6,4,0,0,2,6,0,0,0,22,6,1,85.7,Matches
254,Ruben Loftus-Cheek,eng ENG,MF,Milan,28-251,1996,4.5,1,0,0,6,12,0,5,1,3,0,0,0,14,4,1,80.0,Matches
255,Ademola Lookman,ng NGA,"MF,FW",Atalanta,26-346,1997,2.4,0,0,0,4,2,3,15,0,3,0,0,0,6,3,0,100.0,Matches
256,Sandi Lovrić,si SVN,MF,Udinese,26-186,1998,3.5,0,0,0,9,5,0,8,5,5,0,0,0,16,0,3,0.0,Matches
257,Lorenzo Lucca,it ITA,FW,Udinese,24-020,2000,4.3,2,0,0,12,9,2,0,1,4,0,0,0,8,7,9,43.8,Matches
258,Jhon Lucumí,co COL,DF,Bologna,26-096,1998,3.4,2,1,0,5,0,0,0,3,3,0,0,0,32,3,2,60.0,Matches
259,José Luis Palomino,ar ARG,DF,Cagliari,34-269,1990,0.8,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,100.0,Matches
260,Douglas Luiz,br BRA,MF,Juventus,26-144,1998,1.7,0,0,0,1,3,0,10,1,2,0,0,0,8,1,1,50.0,Matches
261,Romelu Lukaku,be BEL,FW,Napoli,31-140,1993,2.9,1,0,0,7,8,4,0,0,0,0,0,0,4,1,5,16.7,Matches
262,Sebastiano Luperto,it ITA,DF,Cagliari,28-024,1996,5.0,0,0,0,2,5,0,3,4,6,0,0,0,18,13,11,54.2,Matches
263,Zito Luvumbo,ao ANG,"FW,MF",Cagliari,22-205,2002,4.2,0,0,0,15,8,3,12,0,0,0,0,0,4,2,3,40.0,Matches
264,Charalambos Lykogiannis,gr GRE,DF,Bologna,30-344,1993,3.6,0,0,0,2,2,0,22,3,1,0,0,0,10,6,4,60.0,Matches
265,Giangiacomo Magnani,it ITA,DF,Hellas Verona,28-362,1995,2.3,0,0,0,0,3,0,1,3,2,0,0,0,6,4,4,50.0,Matches
266,Mike Maignan,fr FRA,GK,Milan,29-089,1995,6.0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,100.0,Matches
267,Antoine Makoumbou,cg CGO,MF,Cagliari,26-074,1998,0.7,0,0,0,0,2,0,0,0,2,0,0,0,7,0,0,,Matches
268,Daniel Maldini,it ITA,MF,Monza,22-355,2001,4.7,2,0,0,6,17,0,11,2,4,0,0,0,20,6,6,50.0,Matches
269,Youssef Maleh,ma MAR,MF,Empoli,26-039,1998,3.0,1,0,0,5,3,0,1,3,3,0,0,0,17,2,2,50.0,Matches
270,Ruslan Malinovskyi,ua UKR,"MF,FW",Genoa,31-149,1993,2.5,1,0,0,7,2,0,0,1,6,0,0,0,11,5,1,83.3,Matches
271,Dennis Man,ro ROU,FW,Parma,26-035,1998,4.3,0,0,0,1,4,0,11,1,2,0,0,0,17,0,1,0.0,Matches
272,Gianluca Mancini,it ITA,DF,Roma,28-166,1996,5.6,1,0,0,6,8,1,7,5,3,0,0,0,12,8,6,57.1,Matches
273,Rolando Mandragora,it ITA,MF,Fiorentina,27-093,1997,3.0,3,0,0,6,6,0,2,5,0,0,0,0,6,3,0,100.0,Matches
274,Alberto Manzoni,it ITA,MF,Atalanta,19-097,2005,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,Matches
275,Filip Marchwiński,pl POL,MF,Lecce,22-264,2002,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
276,Pablo Marí,es ESP,DF,Monza,31-030,1993,6.0,2,0,0,9,0,0,0,14,5,0,0,0,12,15,7,68.2,Matches
277,Mirko Marić,hr CRO,FW,Monza,29-137,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
278,Răzvan Marin,ro ROU,MF,Cagliari,28-130,1996,4.6,2,0,0,7,2,0,28,1,5,0,0,0,24,6,4,60.0,Matches
279,Guillermo Maripán,cl CHI,DF,Torino,30-147,1994,1.1,0,0,0,0,0,0,0,1,0,0,0,0,8,6,3,66.7,Matches
280,Aarón Martín,es ESP,DF,Genoa,27-161,1997,5.0,0,0,0,6,5,1,44,4,8,0,0,0,20,4,3,57.1,Matches
281,Lautaro Martínez,ar ARG,FW,Inter,27-039,1997,4.4,0,0,0,11,9,5,1,1,2,0,0,0,11,2,4,33.3,Matches
282,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,28-143,1996,2.4,0,0,0,5,1,0,0,1,5,0,0,0,10,9,9,50.0,Matches
283,Kevin Martins,it ITA,DF,Monza,19-243,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
284,Adam Marušić,me MNE,DF,Lazio,31-349,1992,2.8,0,0,0,2,2,0,6,3,0,0,0,0,11,3,1,75.0,Matches
285,Adam Masina,ma MAR,DF,Torino,30-272,1994,6.0,0,0,0,6,2,1,6,4,6,0,0,0,22,23,7,76.7,Matches
286,Alan Matturro,uy URU,DF,Genoa,19-355,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
287,Luca Mazzitelli,it ITA,MF,Como,28-320,1995,1.9,0,0,0,2,2,0,5,2,3,0,0,0,9,1,3,25.0,Matches
288,Pasquale Mazzocchi,it ITA,DF,Napoli,29-065,1995,3.9,1,0,0,4,2,1,7,3,2,0,0,0,16,0,4,0.0,Matches
289,Samuel Mbangula,be BEL,FW,Juventus,20-258,2004,2.5,0,0,0,2,4,0,4,0,5,1,0,0,8,1,1,50.0,Matches
290,Weston McKennie,us USA,MF,Juventus,26-033,1998,1.8,1,0,0,3,2,0,0,0,2,0,0,0,7,1,0,100.0,Matches
291,Scott McTominay,sct SCO,MF,Napoli,27-297,1996,2.2,0,0,0,4,2,0,1,4,3,0,0,0,9,3,2,60.0,Matches
292,Alex Meret,it ITA,GK,Napoli,27-192,1997,4.4,0,0,0,1,1,0,0,0,0,0,1,0,7,1,0,100.0,Matches
293,Junior Messias,br BRA,"MF,FW",Genoa,33-140,1991,2.9,0,0,0,1,5,0,4,3,1,0,0,0,8,3,8,27.3,Matches
294,Valentin Mihaila,ro ROU,"FW,MF",Parma,24-241,2000,4.0,1,0,0,5,11,0,2,0,3,0,0,0,9,1,9,10.0,Matches
295,Vanja Milinković-Savić,rs SRB,GK,Torino,27-223,1997,5.0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,0,100.0,Matches
296,Yerry Mina,co COL,DF,Cagliari,30-007,1994,3.7,1,0,0,6,8,1,0,5,4,0,0,0,23,25,9,73.5,Matches
297,Juan Miranda,es ESP,DF,Bologna,24-255,2000,2.4,0,0,0,3,4,0,22,2,5,0,0,0,13,3,2,60.0,Matches
298,Fabio Miretti,it ITA,MF,Genoa,21-058,2003,0.8,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,,Matches
299,Henrikh Mkhitaryan,am ARM,MF,Inter,35-253,1989,5.0,2,0,0,3,2,2,3,1,3,0,0,0,21,4,2,66.7,Matches
300,Lorenzo Montipò,it ITA,GK,Hellas Verona,28-223,1996,6.0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
301,Álvaro Morata,es ESP,"MF,FW",Milan,31-343,1992,2.1,1,0,0,3,4,1,2,2,1,0,0,0,6,2,6,25.0,Matches
302,Alberto Moreno,es ESP,DF,Como,32-087,1992,6.0,3,0,0,9,5,0,15,3,4,0,0,0,16,1,6,14.3,Matches
303,Tete Morente,es ESP,"FW,MF",Lecce,27-301,1996,3.4,1,0,0,3,2,0,5,3,3,0,0,0,11,4,4,50.0,Matches
304,Nikola Moro,hr CRO,MF,Bologna,26-202,1998,2.6,0,0,0,4,1,0,9,2,7,0,0,0,11,3,0,100.0,Matches
305,Daniel Mosquera,co COL,"FW,MF",Hellas Verona,24-346,1999,2.2,1,0,0,7,2,1,1,0,0,0,0,0,3,5,14,26.3,Matches
306,Dany Mota,pt POR,MF,Monza,26-151,1998,2.2,1,0,0,2,2,0,7,1,0,0,0,0,7,8,5,61.5,Matches
307,Yunus Musah,us USA,MF,Milan,21-306,2002,1.7,0,0,0,4,1,0,2,1,5,0,0,0,7,0,1,0.0,Matches
308,Juan Musso,ar ARG,GK,Atalanta,30-147,1994,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
309,Kingstone Mutandwa,zm ZAM,MF,Cagliari,21-269,2003,0.4,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,,Matches
310,Obite N'Dicka,ci CIV,DF,Roma,25-041,1999,6.0,0,0,0,4,4,0,0,5,7,0,0,0,24,12,6,66.7,Matches
311,Michel Ndary Adopo,fr FRA,MF,Cagliari,24-073,2000,1.1,0,0,0,1,1,0,0,1,1,0,0,0,6,1,2,33.3,Matches
312,Dan Ndoye,ch SUI,"FW,MF",Bologna,23-341,2000,3.7,0,0,0,1,20,2,9,0,1,0,0,0,14,1,1,50.0,Matches
