stat_id,player_id,mp,min,ninety_s,starts,mn_per_start,compl,subs,mn_per_subs,unsub,ppm,on_g,on_ga,plus_minus,plus_minus_per_90,onxg,onxga,xg_plus_minus,xg_plus_minus_per_90
,,4,81,0.9,1,45.0,0,3,12.0,1,0.5,2,1,1,1.11,0.9,1.9,-0.9,-1.02
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,58,0.6,1,58.0,0,0,0.0,0,3.0,2,1,1,1.55,0.7,0.9,-0.1,-0.21
,,3,192,2.1,2,80.0,1,1,33.0,1,3.0,4,0,4,1.87,4.1,0.7,3.4,1.6
,,4,239,2.7,3,71.0,0,1,27.0,0,1.0,4,2,2,0.75,2.9,1.8,1.1,0.42
,,4,88,1.0,0,0.0,0,4,22.0,0,3.0,5,1,4,4.09,2.8,0.7,2.0,2.09
,,3,161,1.8,1,90.0,1,2,36.0,2,2.33,6,0,6,3.35,5.6,0.9,4.8,2.66
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,5,5,0,0.0,6.0,6.9,-1.0,-0.2
,,5,330,3.7,4,75.0,0,1,32.0,0,1.4,5,5,0,0.0,3.3,5.9,-2.6,-0.71
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,180,2.0,2,90.0,2,0,0.0,3,0.0,2,5,-3,-1.5,1.9,4.5,-2.6,-1.29
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,8,8,0,0.0,7.9,5.4,2.4,0.48
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,391,4.3,5,78.0,1,0,0.0,0,1.4,6,7,-1,-0.23,6.0,4.1,1.9,0.44
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,119,1.3,1,78.0,0,3,14.0,1,0.0,0,2,-2,-1.51,0.3,3.0,-2.7,-2.04
,,5,179,2.0,2,75.0,1,3,10.0,0,1.4,0,7,-7,-3.52,0.6,3.3,-2.6,-1.33
,,4,133,1.5,1,90.0,1,3,14.0,1,1.75,1,1,0,0.0,1.4,1.8,-0.4,-0.24
,,6,418,4.6,5,79.0,3,1,23.0,0,0.67,3,6,-3,-0.65,3.3,7.1,-3.8,-0.82
,,5,114,1.3,0,0.0,0,5,23.0,0,1.4,1,4,-3,-2.37,1.5,2.7,-1.2,-0.93
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,45,0.5,0,0.0,0,1,45.0,2,0.0,2,1,1,2.0,0.6,1.1,-0.5,-1.01
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,45,0.5,1,45.0,0,0,0.0,2,0.0,0,0,0,0.0,0.6,0.5,0.0,0.03
,,2,94,1.0,1,80.0,0,1,14.0,3,2.0,1,2,-1,-0.96,0.2,1.3,-1.0,-0.99
,,5,302,3.4,4,67.0,0,1,33.0,0,1.4,2,4,-2,-0.6,3.8,4.9,-1.1,-0.33
,,4,360,4.0,4,90.0,4,0,0.0,2,1.0,3,4,-1,-0.25,3.0,3.2,-0.3,-0.07
,,5,360,4.0,4,79.0,0,1,45.0,0,2.2,6,2,4,1.0,5.4,1.9,3.5,0.88
,,1,90,1.0,1,90.0,1,0,0.0,3,3.0,3,1,2,2.0,1.8,0.5,1.3,1.34
,,1,4,0.0,0,0.0,0,1,4.0,0,3.0,1,0,1,22.5,0.1,0.0,0.1,1.72
,,3,249,2.8,3,83.0,2,0,0.0,2,1.67,3,2,1,0.36,3.9,3.1,0.7,0.26
,,5,241,2.7,3,74.0,0,2,9.0,0,0.2,2,7,-5,-1.87,2.0,7.0,-5.0,-1.85
,,5,293,3.3,3,82.0,1,2,24.0,0,1.4,5,2,3,0.92,4.8,2.9,1.9,0.57
,,4,196,2.2,2,79.0,1,2,20.0,0,2.0,4,3,1,0.46,2.4,3.3,-0.9,-0.42
,,4,208,2.3,3,68.0,1,1,5.0,1,0.25,1,3,-2,-0.87,0.6,4.1,-3.5,-1.53
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,174,1.9,2,72.0,0,2,15.0,1,2.0,4,0,4,2.07,4.5,1.5,3.0,1.56
,,3,135,1.5,1,63.0,0,2,36.0,2,2.0,3,3,0,0.0,2.1,1.2,0.8,0.55
,,5,315,3.5,4,75.0,1,1,14.0,0,1.4,6,5,1,0.29,4.1,3.8,0.3,0.09
,,5,293,3.3,4,70.0,1,1,13.0,0,1.4,4,2,2,0.61,2.4,2.1,0.3,0.08
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,8,8,0,0.0,7.9,5.4,2.4,0.48
,,2,65,0.7,1,45.0,0,1,20.0,2,0.5,0,1,-1,-1.38,0.2,0.9,-0.8,-1.04
,,1,90,1.0,1,90.0,1,0,0.0,0,0.0,0,2,-2,-2.0,0.1,2.1,-2.0,-2.02
,,5,426,4.7,5,85.0,4,0,0.0,0,1.0,3,5,-2,-0.42,2.9,6.7,-3.8,-0.79
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,270,3.0,3,90.0,3,0,0.0,2,1.33,2,5,-3,-1.0,2.3,4.0,-1.6,-0.54
,,3,110,1.2,1,63.0,0,2,24.0,2,0.33,0,1,-1,-0.82,0.4,0.4,0.0,0.02
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,6,10,-4,-0.8,3.5,7.3,-3.7,-0.75
,,4,268,3.0,4,67.0,1,0,0.0,0,1.75,4,4,0,0.0,3.0,2.7,0.3,0.11
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,446,5.0,5,89.0,4,0,0.0,0,1.4,5,5,0,0.0,5.8,6.9,-1.2,-0.24
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,68,0.8,0,0.0,0,4,17.0,1,1.5,0,4,-4,-5.29,0.1,1.6,-1.5,-1.94
,,1,9,0.1,0,0.0,0,1,9.0,4,0.0,0,0,0,0.0,0.4,0.0,0.3,3.46
,,4,360,4.0,4,90.0,4,0,0.0,0,0.75,1,2,-1,-0.25,2.9,2.0,0.9,0.23
,,5,242,2.7,3,68.0,0,2,19.0,0,1.8,6,7,-1,-0.37,3.7,5.1,-1.5,-0.55
,,2,75,0.8,1,61.0,0,1,14.0,2,0.5,0,1,-1,-1.2,0.7,0.4,0.3,0.37
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,0.8,2,13,-11,-2.2,3.3,9.4,-6.1,-1.22
,,4,200,2.2,2,73.0,1,2,28.0,1,1.5,3,2,1,0.45,2.4,3.1,-0.7,-0.33
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,7,0.1,0,0.0,0,2,4.0,0,0.5,0,0,0,0.0,0.1,0.4,-0.3,-3.7
,,5,245,2.7,3,73.0,0,2,13.0,0,1.4,4,4,0,0.0,3.9,3.7,0.2,0.09
,,1,27,0.3,0,0.0,0,1,27.0,0,0.0,1,0,1,3.33,1.0,0.0,1.0,3.18
,,3,128,1.4,2,60.0,0,1,8.0,0,0.67,1,0,1,0.7,1.5,0.8,0.7,0.48
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,436,4.8,5,87.0,2,0,0.0,0,2.2,7,2,5,1.03,9.2,3.5,5.7,1.18
,,5,306,3.4,3,83.0,2,2,28.0,0,0.8,0,9,-9,-2.65,2.1,6.8,-4.7,-1.39
,,1,90,1.0,1,90.0,1,0,0.0,2,3.0,2,1,1,1.0,0.9,1.0,-0.2,-0.16
,,1,6,0.1,0,0.0,0,1,6.0,0,0.0,0,1,-1,-15.0,0.0,0.3,-0.3,-4.9
,,5,309,3.4,4,70.0,0,1,28.0,0,1.4,4,4,0,0.0,3.9,3.7,0.2,0.07
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,362,4.0,4,83.0,2,1,32.0,0,2.2,6,2,4,0.99,7.5,2.1,5.5,1.36
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,3.0,17,4,13,2.6,12.9,4.2,8.7,1.75
,,5,394,4.4,4,90.0,4,1,34.0,0,1.4,5,4,1,0.23,5.6,6.4,-0.9,-0.2
,,1,10,0.1,0,0.0,0,1,10.0,4,1.0,0,0,0,0.0,0.3,0.2,0.1,1.01
,,6,375,4.2,4,77.0,2,2,35.0,0,0.67,2,5,-3,-0.72,3.4,5.8,-2.4,-0.59
,,4,334,3.7,4,84.0,3,0,0.0,0,1.75,5,4,1,0.27,5.2,5.6,-0.5,-0.12
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,174,1.9,2,63.0,0,2,24.0,2,1.25,1,0,1,0.52,2.2,1.1,1.1,0.59
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,154,1.7,1,90.0,1,2,32.0,0,0.33,1,7,-6,-3.51,0.9,3.8,-2.9,-1.71
,,2,139,1.5,2,70.0,0,0,0.0,3,1.5,2,1,1,0.65,1.0,1.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,2.2,9,2,7,1.4,9.4,2.5,6.9,1.39
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,7,6,1,0.2,4.6,4.8,-0.2,-0.04
,,4,202,2.2,2,90.0,2,2,11.0,1,1.0,1,3,-2,-0.89,1.6,3.6,-2.0,-0.88
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,410,4.6,5,82.0,3,0,0.0,0,3.0,15,3,12,2.63,12.0,3.6,8.4,1.85
,,5,337,3.7,5,67.0,1,0,0.0,0,2.2,6,2,4,1.07,5.9,2.1,3.9,1.03
,,4,360,4.0,4,90.0,4,0,0.0,0,1.25,3,3,0,0.0,5.5,4.3,1.2,0.3
,,5,405,4.5,4,90.0,4,1,45.0,0,2.2,9,2,7,1.56,8.0,2.1,5.9,1.32
,,1,30,0.3,0,0.0,0,1,30.0,0,3.0,2,0,2,6.0,1.7,0.1,1.7,4.96
,,4,130,1.4,1,68.0,0,3,21.0,1,0.5,2,5,-3,-2.08,1.8,2.6,-0.8,-0.57
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,8,8,0,0.0,7.9,5.4,2.4,0.48
,,5,402,4.5,5,80.0,2,0,0.0,0,0.2,3,10,-7,-1.57,2.9,8.7,-5.8,-1.3
,,3,59,0.7,0,0.0,0,3,20.0,0,3.0,5,0,5,7.63,2.7,0.3,2.5,3.77
,,5,379,4.2,4,87.0,3,1,32.0,0,0.8,3,6,-3,-0.71,3.8,6.8,-3.0,-0.71
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,28,0.3,0,0.0,0,2,14.0,3,1.0,0,0,0,0.0,0.1,0.3,-0.2,-0.77
,,5,218,2.4,3,57.0,0,2,23.0,0,1.4,4,1,3,1.24,2.1,2.0,0.1,0.05
,,1,8,0.1,0,0.0,0,1,8.0,3,0.0,0,0,0,0.0,0.0,0.2,-0.2,-2.6
,,2,81,0.9,1,56.0,0,1,25.0,3,0.5,0,1,-1,-1.11,0.5,1.0,-0.5,-0.6
,,5,300,3.3,4,69.0,0,1,24.0,0,1.0,3,4,-1,-0.3,3.8,4.0,-0.2,-0.06
,,0,0,0.0,0,0.0,0,0,0.0,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,57,0.6,1,57.0,0,0,0.0,4,0.0,0,1,-1,-1.58,0.1,0.7,-0.7,-1.03
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,302,3.4,4,76.0,3,0,0.0,0,1.25,1,2,-1,-0.3,2.8,2.0,0.8,0.24
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,0.2,3,10,-7,-1.4,3.2,9.4,-6.2,-1.24
,,5,198,2.2,2,72.0,1,3,18.0,0,2.2,5,2,3,1.36,4.4,1.2,3.2,1.44
,,2,114,1.3,2,57.0,0,0,0.0,2,1.5,2,4,-2,-1.58,0.9,2.7,-1.8,-1.38
,,4,204,2.3,2,85.0,1,2,18.0,1,1.0,1,3,-2,-0.88,2.2,3.1,-0.9,-0.42
,,2,166,1.8,2,83.0,1,0,0.0,2,3.0,4,1,3,1.63,3.1,1.0,2.1,1.11
,,1,7,0.1,0,0.0,0,1,7.0,2,0.0,0,0,0,0.0,0.1,0.0,0.1,1.07
,,4,315,3.5,3,90.0,3,1,45.0,1,2.5,7,0,7,2.0,6.2,1.3,4.9,1.4
,,3,45,0.5,0,0.0,0,3,15.0,3,1.0,0,0,0,0.0,0.3,0.5,-0.1,-0.27
,,5,450,5.0,5,90.0,5,0,0.0,0,0.4,6,10,-4,-0.8,5.1,9.6,-4.5,-0.9
,,0,0,0.0,0,0.0,0,0,0.0,6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,57,0.6,0,0.0,0,2,29.0,2,2.0,1,0,1,1.58,0.9,1.1,-0.2,-0.29
,,4,93,1.0,1,64.0,0,3,10.0,1,3.0,1,1,0,0.0,1.8,0.3,1.5,1.48
,,5,384,4.3,5,77.0,3,0,0.0,0,1.4,7,7,0,0.0,6.4,4.3,2.1,0.5
,,2,90,1.0,0,0.0,0,2,45.0,4,0.5,0,1,-1,-1.0,0.2,1.2,-1.0,-0.97
,,3,129,1.4,1,80.0,0,2,25.0,1,0.0,1,8,-7,-4.88,0.8,4.4,-3.6,-2.5
,,4,188,2.1,2,90.0,2,2,4.0,1,1.0,1,4,-3,-1.44,2.5,2.9,-0.5,-0.22
,,5,450,5.0,5,90.0,5,0,0.0,0,3.0,17,4,13,2.6,12.9,4.2,8.7,1.75
,,1,6,0.1,0,0.0,0,1,6.0,4,0.0,0,1,-1,-15.0,0.0,0.9,-0.9,-13.09
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,75,0.8,0,0.0,0,3,25.0,0,2.0,3,0,3,3.6,2.4,0.3,2.1,2.55
,,1,20,0.2,0,0.0,0,1,20.0,3,3.0,0,0,0,0.0,0.2,0.0,0.2,0.99
,,5,365,4.1,4,83.0,2,1,33.0,0,0.4,5,8,-3,-0.74,4.3,8.0,-3.7,-0.91
,,5,265,2.9,3,80.0,1,2,13.0,1,1.6,2,2,0,0.0,2.9,1.8,1.1,0.37
,,5,164,1.8,2,62.0,0,3,13.0,0,0.4,3,4,-1,-0.55,2.4,2.5,-0.1,-0.08
,,5,437,4.9,5,87.0,2,0,0.0,0,2.2,7,2,5,1.03,9.4,3.7,5.7,1.17
,,5,419,4.7,5,84.0,2,0,0.0,0,0.4,5,10,-5,-1.07,4.7,8.7,-4.0,-0.87
,,5,368,4.1,4,87.0,3,1,22.0,0,0.4,4,8,-4,-0.98,3.5,8.6,-5.1,-1.24
,,4,262,2.9,4,66.0,1,0,0.0,0,1.0,2,4,-2,-0.69,2.6,3.7,-1.2,-0.4
,,4,288,3.2,4,72.0,1,0,0.0,0,2.0,3,2,1,0.31,4.4,3.0,1.4,0.43
,,5,157,1.7,1,58.0,0,4,25.0,0,0.8,1,2,-1,-0.57,0.7,2.0,-1.3,-0.75
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,282,3.1,3,86.0,1,1,24.0,1,1.25,2,1,1,0.32,2.5,3.5,-1.0,-0.33
,,5,450,5.0,5,90.0,5,0,0.0,0,2.2,9,2,7,1.4,10.0,3.8,6.2,1.23
,,4,360,4.0,4,90.0,4,0,0.0,0,0.75,1,2,-1,-0.25,2.9,2.0,0.9,0.23
,,2,60,0.7,1,56.0,0,1,4.0,3,0.0,0,1,-1,-1.5,0.6,0.5,0.1,0.09
,,5,405,4.5,5,81.0,4,0,0.0,0,1.8,12,10,2,0.44,8.2,7.2,1.0,0.22
,,2,95,1.1,1,63.0,0,1,32.0,2,1.5,3,1,2,1.89,1.4,0.7,0.7,0.67
,,4,239,2.7,3,72.0,0,1,22.0,0,0.25,2,6,-4,-1.51,2.5,5.1,-2.7,-1.0
,,5,210,2.3,2,77.0,1,3,19.0,0,2.2,4,1,3,1.29,5.2,2.5,2.7,1.17
,,6,398,4.4,4,90.0,4,2,19.0,0,1.33,2,3,-1,-0.23,4.0,3.5,0.5,0.1
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,346,3.8,4,75.0,1,1,45.0,0,0.4,5,6,-1,-0.26,4.3,6.8,-2.5,-0.66
,,2,82,0.9,1,45.0,0,1,37.0,3,1.0,0,0,0,0.0,1.6,0.6,1.0,1.13
,,5,355,3.9,4,78.0,1,1,45.0,0,1.4,6,6,0,0.0,3.3,5.3,-2.0,-0.51
,,1,1,0.0,0,0.0,0,1,1.0,3,3.0,0,0,0,0.0,0.4,0.1,0.3,30.46
,,2,115,1.3,2,58.0,0,0,0.0,1,2.0,3,4,-1,-0.78,2.8,1.8,1.0,0.81
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,158,1.8,2,66.0,0,1,26.0,2,1.0,5,4,1,0.57,2.8,4.1,-1.4,-0.77
,,6,277,3.1,3,75.0,0,3,17.0,0,1.33,2,1,1,0.32,2.4,1.9,0.5,0.16
,,5,335,3.7,3,86.0,1,2,39.0,0,0.8,2,10,-8,-2.15,3.0,7.7,-4.7,-1.28
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,0.2,3,10,-7,-1.4,3.2,9.4,-6.2,-1.24
,,1,27,0.3,0,0.0,0,1,27.0,2,0.0,1,0,1,3.33,1.0,0.0,1.0,3.18
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,7,6,1,0.2,4.6,4.8,-0.2,-0.04
,,3,128,1.4,1,90.0,1,2,19.0,3,0.33,0,1,-1,-0.7,0.6,1.5,-1.0,-0.68
,,3,190,2.1,2,73.0,0,1,45.0,2,0.33,3,4,-1,-0.47,2.3,3.3,-1.0,-0.49
,,2,49,0.5,1,45.0,0,1,4.0,0,2.0,0,1,-1,-1.84,0.2,0.6,-0.4,-0.8
,,5,422,4.7,5,84.0,4,0,0.0,0,0.4,5,9,-4,-0.85,4.6,8.7,-4.1,-0.87
,,6,469,5.2,5,88.0,4,1,28.0,0,1.33,3,4,-1,-0.19,4.0,4.2,-0.2,-0.04
,,1,90,1.0,1,90.0,1,0,0.0,2,3.0,1,0,1,1.0,1.7,0.3,1.4,1.44
,,1,45,0.5,0,0.0,0,1,45.0,0,0.0,0,2,-2,-4.0,0.1,1.8,-1.7,-3.36
,,3,185,2.1,2,90.0,2,1,5.0,0,1.33,2,2,0,0.0,2.8,2.5,0.2,0.12
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,127,1.4,1,69.0,0,2,29.0,0,2.0,1,1,0,0.0,1.5,1.4,0.0,0.03
,,5,136,1.5,1,67.0,0,4,17.0,0,1.0,1,2,-1,-0.66,2.1,2.0,0.1,0.05
,,5,374,4.2,4,82.0,2,1,45.0,0,1.0,3,2,1,0.24,2.8,4.4,-1.6,-0.38
,,2,180,2.0,2,90.0,2,0,0.0,3,2.0,3,2,1,0.5,3.2,2.4,0.8,0.41
