stat_id,player_id,mp,min,ninety_s,starts,mn_per_start,compl,subs,mn_per_subs,unsub,ppm,on_g,on_ga,plus_minus,plus_minus_per_90,onxg,onxga,xg_plus_minus,xg_plus_minus_per_90
,,2,178,2.0,2,89.0,1,0,0.0,0,0.5,1,2,-1,-0.51,1.8,1.7,0.1,0.05
,,3,132,1.5,1,90.0,1,2,21.0,1,2.0,2,3,-1,-0.68,3.6,2.0,1.6,1.09
,,4,179,2.0,2,67.0,0,2,23.0,1,1.0,0,2,-2,-1.01,1.1,2.4,-1.3,-0.67
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,1.0,4,6,-2,-0.4,6.0,6.1,-0.1,-0.02
,,4,360,4.0,4,90.0,4,0,0.0,0,2.0,8,2,6,1.5,7.7,2.2,5.5,1.37
,,2,175,1.9,2,88.0,1,0,0.0,0,0.5,3,3,0,0.0,2.8,2.0,0.7,0.37
,,1,31,0.3,0,0.0,0,1,31.0,1,0.0,0,0,0,0.0,0.3,0.2,0.0,0.13
,,2,35,0.4,0,0.0,0,2,18.0,4,1.5,1,0,1,2.57,0.2,0.5,-0.3,-0.74
,,4,101,1.1,1,45.0,0,3,19.0,1,1.75,1,2,-1,-0.89,1.2,1.5,-0.3,-0.3
,,5,450,5.0,5,90.0,5,0,0.0,0,0.8,2,13,-11,-2.2,3.3,9.4,-6.1,-1.22
,,3,187,2.1,2,71.0,0,1,45.0,0,3.0,11,0,11,5.29,6.6,1.3,5.2,2.51
,,5,377,4.2,5,75.0,0,0,0.0,0,1.4,6,6,0,0.0,3.4,5.7,-2.3,-0.54
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,20,0.2,0,0.0,0,1,20.0,4,1.0,1,0,1,4.5,1.0,0.3,0.7,2.95
,,1,14,0.2,0,0.0,0,1,14.0,1,0.0,0,0,0,0.0,0.0,0.3,-0.3,-2.0
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,235,2.6,4,59.0,0,0,0.0,1,0.75,0,2,-2,-0.77,2.0,3.0,-1.0,-0.38
,,2,93,1.0,1,90.0,1,1,3.0,0,0.0,1,3,-2,-1.94,0.5,1.9,-1.4,-1.32
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,331,3.7,4,79.0,3,1,16.0,1,0.8,3,3,0,0.0,2.6,4.2,-1.6,-0.43
,,2,180,2.0,2,90.0,2,0,0.0,3,0.5,2,3,-1,-0.5,1.3,2.7,-1.3,-0.66
,,5,269,3.0,2,90.0,2,3,30.0,0,1.4,5,4,1,0.33,2.3,3.6,-1.4,-0.46
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,170,1.9,2,85.0,1,0,0.0,1,2.0,4,3,1,0.53,2.0,2.2,-0.3,-0.13
,,5,315,3.5,4,74.0,1,1,18.0,0,2.2,9,7,2,0.57,5.7,4.3,1.5,0.42
,,5,334,3.7,4,77.0,1,1,27.0,0,3.0,11,2,9,2.43,7.9,2.5,5.4,1.45
,,4,360,4.0,4,90.0,4,0,0.0,1,1.25,4,4,0,0.0,5.0,4.2,0.9,0.21
,,0,0,0.0,0,0.0,0,0,0.0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,56,0.6,0,0.0,0,3,19.0,0,1.33,1,2,-1,-1.61,0.2,0.4,-0.1,-0.23
,,4,134,1.5,1,64.0,0,3,23.0,0,2.5,5,2,3,2.01,3.0,3.1,-0.1,-0.07
,,3,109,1.2,1,75.0,0,2,17.0,2,1.33,1,1,0,0.0,1.8,1.6,0.2,0.16
,,5,249,2.8,2,83.0,1,3,28.0,0,2.2,7,3,4,1.45,4.1,3.2,0.9,0.32
,,4,261,2.9,4,65.0,0,0,0.0,0,0.75,0,2,-2,-0.69,1.5,1.2,0.3,0.11
,,5,358,4.0,5,72.0,0,0,0.0,0,0.8,1,10,-9,-2.26,2.6,7.8,-5.2,-1.3
,,5,450,5.0,5,90.0,5,0,0.0,0,0.8,2,13,-11,-2.2,3.3,9.4,-6.1,-1.22
,,4,315,3.5,3,90.0,3,1,45.0,0,1.25,3,3,0,0.0,4.9,4.2,0.7,0.21
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,90,1.0,1,90.0,1,0,0.0,4,3.0,2,1,1,1.0,1.6,1.0,0.6,0.56
,,5,241,2.7,3,65.0,0,2,23.0,0,2.2,6,5,1,0.37,4.5,2.5,2.0,0.74
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,146,1.6,1,65.0,0,4,20.0,0,1.4,2,3,-1,-0.62,2.4,2.9,-0.5,-0.29
,,5,298,3.3,4,67.0,0,1,32.0,0,1.4,4,3,1,0.3,3.3,3.6,-0.2,-0.07
,,3,77,0.9,1,62.0,0,2,8.0,3,1.33,1,0,1,1.17,1.1,0.4,0.7,0.82
,,5,430,4.8,5,86.0,4,0,0.0,0,1.4,4,5,-1,-0.21,5.1,6.7,-1.6,-0.34
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,134,1.5,2,53.0,0,1,28.0,2,1.33,0,2,-2,-1.34,1.5,2.4,-0.9,-0.6
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,6,540,6.0,6,90.0,6,0,0.0,0,1.33,4,4,0,0.0,5.0,4.6,0.5,0.08
,,3,57,0.6,0,0.0,0,3,19.0,2,0.33,2,2,0,0.0,0.9,1.6,-0.7,-1.14
,,5,313,3.5,3,86.0,2,2,28.0,0,0.4,5,7,-2,-0.58,3.5,7.4,-3.8,-1.11
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,3.0,17,4,13,2.6,12.9,4.2,8.7,1.75
,,3,259,2.9,3,86.0,2,0,0.0,1,2.0,5,3,2,0.69,3.8,2.7,1.1,0.38
,,5,125,1.4,1,65.0,0,4,15.0,0,1.4,1,3,-2,-1.44,0.3,2.9,-2.6,-1.86
,,1,69,0.8,1,69.0,0,0,0.0,3,3.0,1,1,0,0.0,1.0,1.0,0.0,0.06
,,6,540,6.0,6,90.0,6,0,0.0,0,0.67,3,7,-4,-0.67,4.4,8.3,-3.9,-0.65
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,353,3.9,4,88.0,3,0,0.0,0,0.75,1,2,-1,-0.25,2.7,1.6,1.1,0.29
,,1,23,0.3,0,0.0,0,1,23.0,0,0.0,0,1,-1,-3.91,1.2,0.4,0.8,3.08
,,4,270,3.0,3,80.0,1,1,30.0,0,0.25,1,4,-3,-1.0,1.2,4.4,-3.2,-1.07
,,4,192,2.1,2,74.0,1,2,23.0,1,2.5,4,0,4,1.87,4.7,1.1,3.6,1.7
,,2,23,0.3,0,0.0,0,2,12.0,2,0.5,0,0,0,0.0,0.3,0.4,-0.2,-0.7
,,1,20,0.2,0,0.0,0,1,20.0,1,0.0,0,0,0,0.0,0.2,0.5,-0.3,-1.35
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,346,3.8,4,87.0,3,0,0.0,0,1.25,3,3,0,0.0,5.3,4.0,1.3,0.34
,,3,118,1.3,1,71.0,0,2,24.0,0,0.67,0,2,-2,-1.53,1.4,2.6,-1.3,-0.97
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,247,2.7,3,67.0,0,1,45.0,1,1.0,2,1,1,0.36,1.7,2.1,-0.4,-0.15
,,5,337,3.7,3,90.0,3,2,34.0,0,1.8,10,7,3,0.8,6.1,6.5,-0.4,-0.11
,,6,335,3.7,4,72.0,0,2,24.0,0,1.33,3,3,0,0.0,2.4,2.4,0.0,-0.01
,,1,4,0.0,0,0.0,0,1,4.0,0,3.0,1,0,1,22.5,0.1,0.0,0.1,1.72
,,4,297,3.3,3,84.0,1,1,45.0,1,2.25,9,5,4,1.21,5.3,3.2,2.1,0.63
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,422,4.7,5,84.0,2,0,0.0,0,0.4,5,9,-4,-0.85,4.6,8.3,-3.7,-0.79
,,1,45,0.5,1,45.0,0,0,0.0,3,1.0,0,0,0,0.0,0.6,0.1,0.5,0.93
,,5,357,4.0,3,82.0,1,2,56.0,0,2.2,7,1,6,1.51,7.8,3.2,4.6,1.16
,,2,180,2.0,2,90.0,2,0,0.0,4,2.0,1,0,1,0.5,2.1,1.3,0.7,0.36
,,5,413,4.6,5,83.0,2,0,0.0,0,1.4,5,5,0,0.0,5.7,6.3,-0.7,-0.15
,,5,366,4.1,4,84.0,1,1,29.0,0,1.0,4,5,-1,-0.25,4.3,5.5,-1.2,-0.3
,,3,96,1.1,1,57.0,0,2,20.0,2,1.33,1,0,1,0.94,1.3,1.0,0.2,0.19
,,4,240,2.7,3,71.0,1,1,27.0,0,1.75,3,3,0,0.0,4.2,2.6,1.6,0.6
,,2,63,0.7,0,0.0,0,2,32.0,0,1.5,2,2,0,0.0,1.9,1.8,0.1,0.19
,,5,394,4.4,4,90.0,4,1,34.0,0,1.0,3,4,-1,-0.23,2.8,6.0,-3.1,-0.72
,,5,450,5.0,5,90.0,5,0,0.0,0,2.2,9,2,7,1.4,10.0,3.8,6.2,1.23
,,4,191,2.1,3,62.0,0,1,4.0,0,1.25,1,0,1,0.47,2.2,1.6,0.6,0.28
,,5,369,4.1,5,74.0,1,0,0.0,0,1.4,6,7,-1,-0.24,5.7,4.0,1.7,0.42
,,4,331,3.7,4,83.0,3,0,0.0,0,1.25,1,3,-2,-0.54,3.8,4.2,-0.5,-0.12
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,176,2.0,2,64.0,0,2,25.0,2,1.0,1,2,-1,-0.51,1.0,2.8,-1.8,-0.9
,,3,225,2.5,3,75.0,2,0,0.0,1,0.33,0,1,-1,-0.4,0.5,2.5,-2.0,-0.78
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,95,1.1,1,76.0,0,2,10.0,2,1.33,1,1,0,0.0,1.8,0.8,1.0,0.94
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,152,1.7,2,76.0,1,0,0.0,1,0.5,0,2,-2,-1.18,1.6,2.1,-0.5,-0.32
,,4,89,1.0,1,45.0,0,3,15.0,1,1.0,0,6,-6,-6.07,0.3,2.9,-2.6,-2.61
,,5,370,4.1,5,74.0,1,0,0.0,0,1.4,5,3,2,0.49,3.5,3.3,0.2,0.04
,,6,328,3.6,3,78.0,1,3,31.0,0,1.33,3,1,2,0.55,3.3,2.8,0.5,0.13
,,5,246,2.7,2,76.0,1,3,32.0,0,0.8,1,7,-6,-2.2,1.5,6.3,-4.8,-1.77
,,3,241,2.7,3,80.0,2,0,0.0,1,1.33,1,7,-6,-2.24,2.2,5.3,-3.0,-1.13
,,5,263,2.9,3,72.0,0,2,24.0,0,1.0,3,4,-1,-0.34,3.0,3.8,-0.8,-0.29
,,4,298,3.3,3,90.0,3,1,28.0,0,1.75,5,3,2,0.6,4.7,3.8,0.9,0.26
,,4,44,0.5,0,0.0,0,4,11.0,0,0.75,0,0,0,0.0,0.3,0.7,-0.4,-0.74
,,3,265,2.9,3,88.0,2,0,0.0,1,1.33,4,3,1,0.34,4.1,3.6,0.5,0.17
,,5,450,5.0,5,90.0,5,0,0.0,0,1.0,3,5,-2,-0.4,3.0,6.8,-3.8,-0.76
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,61,0.7,1,61.0,0,0,0.0,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,28,0.3,0,0.0,0,1,28.0,0,0.0,1,1,0,0.0,0.5,0.9,-0.4,-1.28
,,4,360,4.0,4,90.0,4,0,0.0,0,1.25,3,3,0,0.0,5.5,4.3,1.2,0.3
,,2,22,0.2,0,0.0,0,2,11.0,3,3.0,2,0,2,8.18,1.9,0.1,1.8,7.16
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,389,4.3,4,86.0,3,1,45.0,0,1.8,12,9,3,0.69,7.8,7.1,0.7,0.16
,,5,450,5.0,5,90.0,5,0,0.0,0,1.4,7,6,1,0.2,7.3,5.6,1.7,0.35
,,4,307,3.4,4,77.0,0,0,0.0,0,0.75,1,2,-1,-0.29,2.5,1.2,1.3,0.38
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,4,192,2.1,1,90.0,1,3,34.0,1,1.0,3,5,-2,-0.94,3.9,3.4,0.4,0.2
,,4,360,4.0,4,90.0,4,0,0.0,0,0.75,1,2,-1,-0.25,2.9,2.0,0.9,0.23
,,5,450,5.0,5,90.0,5,0,0.0,0,1.0,3,5,-2,-0.4,3.0,6.8,-3.8,-0.76
,,2,83,0.9,1,68.0,0,1,15.0,3,1.5,3,1,2,2.17,1.1,0.3,0.7,0.79
,,5,298,3.3,3,90.0,2,2,15.0,0,1.0,3,3,0,0.0,4.0,3.4,0.6,0.18
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,286,3.2,3,75.0,2,2,31.0,0,1.8,7,7,0,0.0,4.9,5.0,-0.1,-0.02
,,3,84,0.9,0,0.0,0,3,28.0,0,0.33,0,1,-1,-1.07,0.6,1.4,-0.8,-0.85
,,5,287,3.2,3,73.0,1,2,34.0,0,1.4,4,4,0,0.0,5.1,3.3,1.8,0.58
,,3,59,0.7,0,0.0,0,3,20.0,2,1.33,2,0,2,3.05,2.2,0.7,1.5,2.24
,,5,379,4.2,5,76.0,3,0,0.0,0,0.4,3,7,-4,-0.95,4.2,8.2,-4.0,-0.96
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,172,1.9,2,82.0,1,1,8.0,2,0.0,1,4,-3,-1.57,1.9,3.7,-1.8,-0.92
,,5,190,2.1,2,55.0,0,3,27.0,0,1.8,8,4,4,1.89,5.7,3.7,2.0,0.94
,,3,171,1.9,2,76.0,1,1,20.0,2,1.33,1,2,-1,-0.53,1.8,2.0,-0.2,-0.1
,,5,208,2.3,3,59.0,0,2,16.0,0,2.2,6,2,4,1.73,7.4,1.2,6.1,2.66
,,5,113,1.3,1,45.0,0,4,17.0,0,1.0,2,4,-2,-1.59,0.6,2.9,-2.3,-1.85
,,3,270,3.0,3,90.0,3,0,0.0,2,0.33,1,5,-4,-1.33,1.3,4.9,-3.6,-1.21
,,4,332,3.7,4,83.0,3,0,0.0,0,2.0,7,2,5,1.36,7.4,2.4,5.0,1.37
,,5,246,2.7,3,72.0,1,2,15.0,0,1.4,3,2,1,0.37,2.8,4.2,-1.4,-0.52
,,4,49,0.5,0,0.0,0,4,12.0,1,0.0,0,1,-1,-1.84,0.4,1.0,-0.6,-1.19
,,4,360,4.0,4,90.0,4,0,0.0,1,1.0,5,5,0,0.0,5.7,4.6,1.2,0.3
,,5,450,5.0,5,90.0,5,0,0.0,0,3.0,17,4,13,2.6,12.9,4.2,8.7,1.75
,,3,29,0.3,0,0.0,0,3,10.0,2,1.67,1,0,1,3.1,0.6,0.7,-0.1,-0.19
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,1,8,0.1,0,0.0,0,1,8.0,4,3.0,1,0,1,11.25,0.3,0.0,0.3,3.49
,,1,9,0.1,0,0.0,0,1,9.0,4,3.0,0,0,0,0.0,0.0,0.1,-0.1,-0.88
,,5,205,2.3,3,57.0,0,2,18.0,0,3.0,5,4,1,0.44,4.6,2.6,2.1,0.91
,,5,444,4.9,5,89.0,4,0,0.0,0,1.4,6,9,-3,-0.61,3.5,6.4,-2.9,-0.58
,,4,311,3.5,4,78.0,1,0,0.0,0,1.0,2,3,-1,-0.29,2.4,4.1,-1.6,-0.48
,,2,119,1.3,2,60.0,0,0,0.0,3,2.0,1,1,0,0.0,1.3,0.6,0.7,0.57
,,4,260,2.9,4,65.0,0,0,0.0,0,1.5,4,6,-2,-0.69,3.4,2.3,1.1,0.39
,,6,309,3.4,4,71.0,1,2,13.0,0,0.67,0,2,-2,-0.58,1.6,3.6,-2.0,-0.58
,,4,352,3.9,4,88.0,2,0,0.0,0,0.75,1,2,-1,-0.26,2.7,1.6,1.1,0.29
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,427,4.7,5,85.0,4,0,0.0,0,1.4,7,5,2,0.42,4.5,4.4,0.1,0.03
,,1,12,0.1,0,0.0,0,1,12.0,0,0.0,0,1,-1,-7.5,0.1,0.5,-0.4,-3.14
,,5,450,5.0,5,90.0,5,0,0.0,1,1.0,3,4,-1,-0.2,3.8,4.0,-0.1,-0.03
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,450,5.0,5,90.0,5,0,0.0,0,2.2,9,2,7,1.4,10.0,3.8,6.2,1.23
,,0,0,0.0,0,0.0,0,0,0.0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,441,4.9,5,88.0,4,0,0.0,0,0.2,3,10,-7,-1.43,3.2,9.2,-6.0,-1.23
,,5,343,3.8,4,81.0,1,1,20.0,0,0.2,3,8,-5,-1.31,2.6,6.6,-4.0,-1.06
,,3,93,1.0,1,75.0,0,2,9.0,2,1.67,1,1,0,0.0,2.2,1.0,1.2,1.16
,,5,368,4.1,5,74.0,2,0,0.0,0,1.4,4,4,0,0.0,4.8,5.5,-0.7,-0.17
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,5,198,2.2,2,59.0,0,3,27.0,0,1.4,3,3,0,0.0,2.4,3.7,-1.3,-0.59
,,5,437,4.9,5,87.0,2,0,0.0,0,1.4,7,6,1,0.21,6.4,5.3,1.1,0.24
,,4,29,0.3,0,0.0,0,4,7.0,1,3.0,0,1,-1,-3.1,0.8,0.7,0.1,0.35
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,2,101,1.1,1,90.0,1,1,11.0,3,1.5,0,4,-4,-3.56,0.1,2.5,-2.4,-2.15
,,0,0,0.0,0,0.0,0,0,0.0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
,,3,86,1.0,1,62.0,0,2,12.0,2,1.0,1,2,-1,-1.05,1.8,1.3,0.4,0.46
,,4,360,4.0,4,90.0,4,0,0.0,1,1.5,10,9,1,0.25,6.5,6.9,-0.5,-0.11
,,4,111,1.2,1,57.0,0,3,18.0,1,0.5,1,3,-2,-1.62,0.8,2.0,-1.2,-1.0
,,5,370,4.1,4,90.0,4,1,10.0,0,1.4,5,5,0,0.0,4.5,5.0,-0.5,-0.13
,,5,417,4.6,5,83.0,3,0,0.0,0,1.4,6,5,1,0.22,4.6,4.5,0.1,0.03
,,5,302,3.4,3,83.0,2,2,26.0,0,1.4,3,4,-1,-0.3,2.7,4.6,-1.8,-0.54
,,2,135,1.5,2,68.0,1,0,0.0,3,1.0,2,2,0,0.0,3.2,1.2,2.0,1.35
,,5,442,4.9,5,88.0,1,0,0.0,0,3.0,17,4,13,2.65,12.3,4.1,8.2,1.67
,,2,167,1.9,2,84.0,1,0,0.0,0,0.5,0,1,-1,-0.54,1.3,1.4,-0.1,-0.06
,,5,333,3.7,4,76.0,1,1,31.0,0,1.4,6,6,0,0.0,2.9,5.3,-2.4,-0.64
,,4,305,3.4,4,76.0,2,0,0.0,0,0.25,1,5,-4,-1.18,2.6,5.1,-2.5,-0.73
,,6,495,5.5,5,90.0,5,1,45.0,0,0.67,3,7,-4,-0.73,3.9,7.8,-3.9,-0.71
