stat_id,player_id,ninety_s,sca,sca_per_90,passlive_sca,passdead_sca,to_sca,sh_sca,fld_sca,def_sca,gca,gca_per_90,passlive_gca,passdead_gca,to_gca,sh_gca,fld_gca,def_gca
,,2.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.8,2,2.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,1,0.25,1,0,0,0,0,0,1,0.25,1,0,0,0,0,0
,,1.5,4,2.63,2,0,0,1,1,0,2,1.31,0,0,0,1,1,0
,,2.9,2,0.68,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.2,1,4.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.1,1,0.48,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0
,,1.8,6,3.4,3,0,2,1,0,0,0,0.0,0,0,0,0,0,0
,,0.9,1,1.15,1,0,0,0,0,0,1,1.15,1,0,0,0,0,0
,,3.0,11,3.67,7,0,2,2,0,0,3,1.0,1,0,0,2,0,0
,,4.0,1,0.25,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,6,1.5,4,1,0,1,0,0,1,0.25,0,0,0,1,0,0
,,1.9,7,3.77,5,0,0,2,0,0,0,0.0,0,0,0,0,0,0
,,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.8,3,0.79,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,1,0.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,4,1.0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.8,2,2.57,2,0,0,0,0,0,1,1.29,1,0,0,0,0,0
,,4.0,2,0.5,1,1,0,0,0,0,1,0.25,0,1,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.0,4,1.35,3,0,1,0,0,0,1,0.34,1,0,0,0,0,0
,,0.1,1,11.25,1,0,0,0,0,0,1,11.25,1,0,0,0,0,0
,,1.0,1,1.02,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,3,0.75,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.4,2,5.14,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.4,5,3.49,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,1.6,3,1.82,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.3,3,2.29,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.0,2,0.67,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.9,3,1.54,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,3.1,6,1.96,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,3,0.75,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.5,5,1.99,5,0,0,0,0,0,1,0.4,1,0,0,0,0,0
,,0.7,3,4.03,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.2,4,1.8,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
,,1.9,2,1.08,2,0,0,0,0,0,1,0.54,1,0,0,0,0,0
,,4.0,4,1.0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.1,3,0.98,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,8,2.01,8,0,0,0,0,0,1,0.25,1,0,0,0,0,0
,,1.0,2,2.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.9,2,2.25,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.8,3,3.86,2,0,0,1,0,0,1,1.29,0,0,0,1,0,0
,,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,6,1.5,5,0,0,1,0,0,1,0.25,1,0,0,0,0,0
,,0.5,3,6.59,3,0,0,0,0,0,1,2.2,1,0,0,0,0,0
,,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.3,4,1.75,3,1,0,0,0,0,1,0.44,1,0,0,0,0,0
,,1.7,10,5.92,8,1,0,1,0,0,1,0.59,1,0,0,0,0,0
,,2.3,1,0.44,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.8,2,2.54,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.0,9,3.0,8,0,0,1,0,0,3,1.0,2,0,0,1,0,0
,,2.3,4,1.71,3,0,1,0,0,0,2,0.85,1,0,1,0,0,0
,,2.8,7,2.54,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,3.2,15,4.62,14,0,1,0,0,0,0,0.0,0,0,0,0,0,0
,,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.4,8,3.32,3,2,1,0,1,1,1,0.41,0,0,0,0,1,0
,,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.4,3,6.92,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.4,2,1.38,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,8,2.0,5,0,0,1,1,1,2,0.5,1,0,0,1,0,0
,,1.4,2,1.38,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,1,9.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.8,4,1.41,3,0,0,1,0,0,1,0.35,1,0,0,0,0,0
,,1.8,4,2.21,3,1,0,0,0,0,1,0.55,1,0,0,0,0,0
,,2.0,3,1.49,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,2.5,2,0.81,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.7,13,3.46,10,0,2,0,1,0,1,0.27,1,0,0,0,0,0
,,3.2,4,1.26,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.8,11,3.88,10,0,0,0,0,1,6,2.12,6,0,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,3,0.75,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,0.2,1,4.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,7,1.75,6,0,0,1,0,0,1,0.25,1,0,0,0,0,0
,,2.7,3,1.11,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.0,4,3.96,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.5,3,1.99,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0
,,1.4,1,0.72,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.7,3,4.5,2,0,0,1,0,0,1,1.5,0,0,0,1,0,0
,,3.0,3,1.0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.9,5,2.59,2,0,1,1,1,0,0,0.0,0,0,0,0,0,0
,,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.8,7,3.87,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0
,,3.0,10,3.33,7,3,0,0,0,0,2,0.67,1,1,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.9,2,2.28,1,0,0,0,1,0,1,1.14,1,0,0,0,0,0
,,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.0,2,2.0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.7,4,1.07,4,0,0,0,0,0,1,0.27,1,0,0,0,0,0
,,3.3,3,0.91,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.4,1,2.31,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.5,5,3.44,2,2,0,0,1,0,0,0.0,0,0,0,0,0,0
,,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.3,12,3.66,10,2,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.2,1,4.74,1,0,0,0,0,0,1,4.74,1,0,0,0,0,0
,,0.5,2,4.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.8,10,2.65,8,0,0,1,1,0,0,0.0,0,0,0,0,0,0
,,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,3,0.75,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.9,1,1.13,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.9,5,1.72,5,0,0,0,0,0,1,0.34,1,0,0,0,0,0
,,0.8,4,5.29,2,0,2,0,0,0,0,0.0,0,0,0,0,0,0
,,1.5,7,4.53,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,1,0.25,1,0,0,0,0,0,1,0.25,1,0,0,0,0,0
,,0.9,2,2.14,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,7,1.75,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,4,1.0,2,0,1,0,1,0,0,0.0,0,0,0,0,0,0
,,2.9,18,6.28,15,0,1,1,1,0,1,0.35,0,0,0,1,0,0
,,2.1,5,2.43,3,0,2,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.0,4,1.33,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.0,1,0.5,1,0,0,0,0,0,1,0.5,1,0,0,0,0,0
,,0.4,1,2.73,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.8,5,1.81,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.3,5,1.5,5,0,0,0,0,0,1,0.3,1,0,0,0,0,0
,,1.3,4,3.03,4,0,0,0,0,0,1,0.76,1,0,0,0,0,0
,,3.0,11,3.67,8,0,0,1,0,2,1,0.33,0,0,0,0,0,1
,,2.8,9,3.19,8,0,1,0,0,0,0,0.0,0,0,0,0,0,0
,,0.3,1,3.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.9,13,3.32,6,6,0,0,0,1,0,0.0,0,0,0,0,0,0
,,1.6,9,5.59,3,4,0,2,0,0,0,0.0,0,0,0,0,0,0
,,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.9,3,1.04,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,0.9,1,1.15,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.3,3,2.29,3,0,0,0,0,0,2,1.53,2,0,0,0,0,0
,,3.2,7,2.2,4,3,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.3,5,3.91,4,1,0,0,0,0,2,1.57,1,1,0,0,0,0
,,1.7,4,2.42,2,0,0,1,1,0,0,0.0,0,0,0,0,0,0
,,3.6,14,3.89,6,4,2,2,0,0,2,0.56,1,0,0,1,0,0
,,3.7,19,5.18,12,0,3,1,3,0,3,0.82,0,0,1,0,2,0
,,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.9,9,3.09,4,0,0,3,0,2,0,0.0,0,0,0,0,0,0
,,3.0,5,1.67,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,1.0,4,4.0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.9,9,2.3,7,0,0,1,1,0,1,0.26,1,0,0,0,0,0
,,1.6,1,0.62,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.8,3,0.79,3,0,0,0,0,0,1,0.26,1,0,0,0,0,0
,,0.9,2,2.25,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.0,7,3.5,3,4,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.5,3,0.86,2,0,0,1,0,0,1,0.29,0,0,0,1,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.9,6,3.09,4,0,0,2,0,0,1,0.51,0,0,0,1,0,0
,,1.8,3,1.66,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,1.8,5,2.85,5,0,0,0,0,0,2,1.14,2,0,0,0,0,0
,,3.9,6,1.55,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.9,2,2.25,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.9,6,2.09,4,2,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.6,9,2.48,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0
,,1.9,8,4.24,8,0,0,0,0,0,1,0.53,1,0,0,0,0,0
,,3.3,5,1.51,2,0,0,1,2,0,0,0.0,0,0,0,0,0,0
,,2.6,10,3.8,8,0,0,1,0,1,0,0.0,0,0,0,0,0,0
,,3.2,5,1.58,3,0,2,0,0,0,2,0.63,1,0,1,0,0,0
,,0.3,1,3.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,1,18.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.0,10,3.33,9,1,0,0,0,0,2,0.67,1,1,0,0,0,0
,,0.5,4,8.0,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0
,,2.3,4,1.71,3,0,0,1,0,0,2,0.85,2,0,0,0,0,0
,,2.4,3,1.27,2,0,0,0,1,0,1,0.42,1,0,0,0,0,0
,,4.0,1,0.25,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,2.9,6,2.1,5,0,1,0,0,0,2,0.7,1,0,1,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,3.8,6,1.59,6,0,0,0,0,0,1,0.26,1,0,0,0,0,0
,,1.2,7,5.68,4,1,0,1,1,0,1,0.81,1,0,0,0,0,0
,,3.0,1,0.33,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
,,2.0,9,4.5,6,2,1,0,0,0,0,0.0,0,0,0,0,0,0
,,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
,,0.8,5,6.08,2,3,0,0,0,0,1,1.22,0,1,0,0,0,0
